0 40 500 500
346.817903341 86.8372186971 1.1318882238 80 0.7853981633974483
288.700863495 223.088530337 1.82459299374 80 0.7853981633974483
323.898599078 245.728635271 3.31411121974 50 0.7853981633974483
352.40370508 25.1624025772 3.60203951807 80 0.7853981633974483
323.03780536 70.0701286167 4.96584442988 80 0.7853981633974483
353.142146907 149.892422722 6.15649643734 50 0.7853981633974483
108.873159713 281.823342725 1.75975650729 50 0.7853981633974483
42.812598481 7.64414827244 0.26505030092 80 0.7853981633974483
327.850751424 112.659574558 0.337579522653 80 0.7853981633974483
340.79573907 287.23250411 6.09119962632 80 0.7853981633974483
474.631029767 468.451608773 6.05901264166 80 0.7853981633974483
170.569764827 17.0569855498 5.95433269757 50 0.7853981633974483
1.04148261262 494.64469657 1.3921566471 50 0.7853981633974483
134.140595907 468.715185925 1.43790810441 80 0.7853981633974483
233.261984022 295.773519841 2.47741561322 50 0.7853981633974483
275.381519395 386.829765353 0.492886084988 50 0.7853981633974483
465.090813008 126.669361785 1.69799034183 50 0.7853981633974483
467.057194714 164.567343781 5.39935063652 80 0.7853981633974483
414.584597852 358.851596481 1.88329940058 80 0.7853981633974483
457.943108516 148.254717295 4.97754478416 50 0.7853981633974483
451.118878333 429.923792291 3.56329783776 80 0.7853981633974483
110.388508213 154.813531982 4.19784708853 80 0.7853981633974483
208.190036289 262.219826547 0.206226079357 80 0.7853981633974483
99.1814519105 131.00562265 5.01787229977 80 0.7853981633974483
215.466183481 158.780993086 1.55827755753 80 0.7853981633974483
64.5283684433 132.410013627 4.51568233731 80 0.7853981633974483
131.758130095 280.28735784 2.20613252661 80 0.7853981633974483
309.462942644 31.2896019145 3.86282187973 80 0.7853981633974483
120.660261492 100.226862132 5.14017567392 80 0.7853981633974483
18.5882560001 77.6871838194 1.09400501735 50 0.7853981633974483
271.178303713 241.58247018 4.99992782269 50 0.7853981633974483
85.2910118957 318.031840597 3.11859201278 80 0.7853981633974483
330.071001801 89.9456773853 1.87468524135 50 0.7853981633974483
261.620347231 128.142908058 1.37162160657 80 0.7853981633974483
128.46527568 198.819179583 2.85786547762 50 0.7853981633974483
13.9108236205 336.865727286 4.20500303276 50 0.7853981633974483
461.693542468 147.667222314 2.46350027692 80 0.7853981633974483
478.881117101 427.039523899 0.0867034822361 50 0.7853981633974483
257.118600116 444.56054767 6.14074093106 50 0.7853981633974483
422.933212506 212.989628874 0.226696554648 80 0.7853981633974483
