0 100 500 500
84.0209949865 76.5720707304 3.19092750895 80 0.7853981633974483
6.19642338669 83.0658547898 0.101416216393 50 0.7853981633974483
202.275146924 235.012718086 1.37589617531 80 0.7853981633974483
220.178605191 344.445230026 5.83786940483 50 0.7853981633974483
11.264690787 63.9458743639 3.47071871617 80 0.7853981633974483
252.840851371 71.8321692278 5.6198580316 80 0.7853981633974483
194.304168577 168.876483877 0.414728306201 50 0.7853981633974483
197.532219295 392.505194648 1.2347004883 80 0.7853981633974483
118.767347067 277.829827223 1.82199586977 50 0.7853981633974483
76.751928841 83.5772000899 0.0395971845186 80 0.7853981633974483
171.674191371 477.466301676 2.69963374539 80 0.7853981633974483
279.027187005 380.020366842 1.91494425768 50 0.7853981633974483
476.551895791 20.7604050665 1.39602897891 80 0.7853981633974483
347.58164541 496.132158322 1.91180746129 50 0.7853981633974483
185.506664226 387.86220255 0.993693326487 50 0.7853981633974483
432.889249818 352.117958015 5.9130711764 80 0.7853981633974483
383.270519624 103.170089176 2.22454385157 50 0.7853981633974483
461.308382247 492.03678913 3.85797036761 80 0.7853981633974483
481.396274265 281.610785363 5.25982252052 80 0.7853981633974483
426.519396211 230.319847846 0.233880210359 50 0.7853981633974483
127.939447847 423.678247502 0.995727507197 80 0.7853981633974483
162.333217131 428.900633453 4.76032841047 80 0.7853981633974483
36.9021817456 50.340449149 0.109929731407 80 0.7853981633974483
437.01963985 157.322573496 1.78133134624 50 0.7853981633974483
245.816749877 24.5052077788 1.42722252962 80 0.7853981633974483
446.258654348 402.25502794 2.18812304253 80 0.7853981633974483
70.2852811733 212.31759655 0.763009495236 80 0.7853981633974483
251.125687192 334.068276601 4.73960076414 50 0.7853981633974483
199.673718669 481.443958966 3.95111045735 80 0.7853981633974483
486.071466158 159.808231913 0.650244029881 50 0.7853981633974483
284.654817413 109.006379393 5.42177830514 80 0.7853981633974483
285.383290631 194.022956834 1.98977680811 80 0.7853981633974483
19.8062660221 466.213115866 2.956294172 80 0.7853981633974483
308.02605942 308.860109971 4.62798252543 80 0.7853981633974483
289.298334808 345.644129407 1.93086856249 80 0.7853981633974483
152.941454781 496.237636092 0.271353782816 80 0.7853981633974483
63.1715220002 44.5723741891 2.03591910149 80 0.7853981633974483
40.7443791573 408.046662332 2.31372606965 80 0.7853981633974483
340.882281356 5.67126961542 6.01581404693 50 0.7853981633974483
381.180746133 246.919458203 3.40825948364 80 0.7853981633974483
395.887469726 5.87133170647 2.74635812922 50 0.7853981633974483
325.193657873 338.183946123 0.0707622362171 80 0.7853981633974483
111.835067796 301.468974365 2.08852606768 50 0.7853981633974483
319.023046339 377.327155222 4.4988373829 80 0.7853981633974483
34.3622225393 277.872029159 0.805924174607 80 0.7853981633974483
274.581735418 9.05241744102 0.244164251894 80 0.7853981633974483
498.316379677 317.293161525 2.90315722539 80 0.7853981633974483
122.744982673 128.793980656 0.119769772756 80 0.7853981633974483
449.883570423 46.6280151639 2.96792185555 50 0.7853981633974483
26.275371093 108.180148182 4.50018861747 50 0.7853981633974483
308.3996998 256.910335885 5.25294455626 50 0.7853981633974483
342.919610426 18.3604318845 0.18654403084 50 0.7853981633974483
495.01784541 400.350298786 3.60381611784 80 0.7853981633974483
423.779594039 187.080057541 3.10010989487 80 0.7853981633974483
404.127707966 117.905251607 2.52317244125 50 0.7853981633974483
6.78097100802 3.69154921321 4.88987537308 80 0.7853981633974483
406.180007226 9.54461203239 4.36319435293 50 0.7853981633974483
465.901154849 251.552903934 3.93977380556 50 0.7853981633974483
333.236568193 158.466129431 1.10991431562 80 0.7853981633974483
130.391348477 190.112912986 5.07648642662 50 0.7853981633974483
156.591649708 140.931862979 5.75469753453 50 0.7853981633974483
492.563618043 491.339338366 2.8354157228 80 0.7853981633974483
452.921962573 7.98469180345 1.70689953565 80 0.7853981633974483
474.492487428 395.681053629 2.10084934813 80 0.7853981633974483
254.777689135 249.166895553 3.49022918325 80 0.7853981633974483
380.897676494 211.96754526 5.37698862985 50 0.7853981633974483
351.947426919 88.4954513688 4.95592794231 80 0.7853981633974483
382.834442644 241.358342724 4.26830412068 80 0.7853981633974483
308.231426635 360.232326734 5.47270208337 50 0.7853981633974483
104.874200565 117.146958376 5.51459620986 80 0.7853981633974483
401.029986042 172.882846688 5.64627202033 50 0.7853981633974483
315.687225373 61.202276324 0.967122001446 80 0.7853981633974483
371.500841182 12.1849190291 5.99033564513 50 0.7853981633974483
127.427157005 430.077542966 5.97281783764 50 0.7853981633974483
176.60600614 422.096430143 0.344100285054 80 0.7853981633974483
35.8243715984 301.051256229 1.28411569937 80 0.7853981633974483
415.496829664 323.401195714 1.90678345957 50 0.7853981633974483
476.586512905 3.38035343639 5.23835572347 80 0.7853981633974483
75.9574326656 237.86183779 1.31913465663 80 0.7853981633974483
67.8340520444 95.3924959726 5.75875503268 50 0.7853981633974483
93.5728576982 350.728195634 0.00745660392138 50 0.7853981633974483
300.070102516 125.304137208 5.06497858948 80 0.7853981633974483
487.687063089 172.818472785 3.31843732692 50 0.7853981633974483
431.771434467 10.6625020223 4.10544687685 80 0.7853981633974483
318.901046433 18.4576518721 1.25548202927 50 0.7853981633974483
116.992345504 449.792280998 0.23474359985 50 0.7853981633974483
82.0697379844 467.409823383 0.144313604352 80 0.7853981633974483
497.591850689 423.42588397 5.85825771041 80 0.7853981633974483
70.3276987608 370.837999068 3.74386076002 80 0.7853981633974483
486.228018378 97.5487802914 2.67162609568 80 0.7853981633974483
322.742821147 194.434403105 4.58159973378 80 0.7853981633974483
325.073348341 280.04540661 5.46831393135 80 0.7853981633974483
56.4803661123 412.841232456 5.71501390141 80 0.7853981633974483
467.781694792 220.578385331 3.76868573334 80 0.7853981633974483
169.130591565 444.801718868 5.13857575124 50 0.7853981633974483
293.533557535 103.271113323 4.31573255396 50 0.7853981633974483
186.566181808 489.053807939 4.70989824175 50 0.7853981633974483
