0 40 500 500
88.5982451344 361.133931281 4.55361724212 80 0.7853981633974483
422.371620718 46.8285053455 5.54025475071 80 0.7853981633974483
174.487219287 443.366664943 2.20528760685 80 0.7853981633974483
154.750861482 191.257405897 3.53565175711 80 0.7853981633974483
322.929051383 55.7097802063 1.48351280305 50 0.7853981633974483
382.165402532 353.141473953 1.52587051489 80 0.7853981633974483
178.654123039 286.003119438 1.66585675145 50 0.7853981633974483
63.5472013803 490.760374514 2.13863081306 80 0.7853981633974483
283.047857825 180.158124944 3.50334712364 50 0.7853981633974483
469.746152197 496.145117043 3.41397303345 80 0.7853981633974483
3.51511143112 57.5901786901 5.86663089225 50 0.7853981633974483
304.583179929 459.256059269 0.997562069438 50 0.7853981633974483
207.080238141 301.393398004 1.42388052931 80 0.7853981633974483
335.53884518 71.4669312342 1.43828460664 50 0.7853981633974483
7.06242993798 295.228151239 6.2173558247 50 0.7853981633974483
343.229359607 433.361346534 2.88318973921 80 0.7853981633974483
384.32624883 440.557955589 1.91069055516 50 0.7853981633974483
479.510619539 337.111367914 3.42646460646 80 0.7853981633974483
146.164312515 28.8651845166 1.07732756219 80 0.7853981633974483
171.323748266 165.473254093 4.01638015138 80 0.7853981633974483
258.193522214 163.888328225 2.2943237269 80 0.7853981633974483
25.5434268136 119.040913499 4.4400072816 50 0.7853981633974483
219.861498023 68.0994926284 5.7898906116 80 0.7853981633974483
78.9098368845 454.028522733 5.50004042238 50 0.7853981633974483
379.042357872 298.621413303 2.61346694133 50 0.7853981633974483
255.702252642 6.50333031108 5.94072280503 80 0.7853981633974483
328.528618745 404.599218242 5.49252843828 50 0.7853981633974483
62.8526440141 230.70042948 1.99974107577 80 0.7853981633974483
234.295267878 47.9099737282 2.6014136318 50 0.7853981633974483
279.676984386 113.564450073 1.70154654689 50 0.7853981633974483
364.18478337 365.457055318 3.23050342209 80 0.7853981633974483
332.279002416 446.411644142 5.29530533206 80 0.7853981633974483
389.92462184 397.30311607 2.18102216622 80 0.7853981633974483
497.853457022 332.339050649 1.25401960019 50 0.7853981633974483
38.1281083107 163.96896425 3.75272827723 80 0.7853981633974483
190.56036878 356.56152092 6.12875944199 80 0.7853981633974483
1.65822770668 171.813090014 6.19268283299 50 0.7853981633974483
482.137633221 250.164890081 2.75431081595 80 0.7853981633974483
26.1265289179 91.3766187851 2.65235950939 80 0.7853981633974483
40.5384294255 95.0259375633 0.662430063693 80 0.7853981633974483
