0 90 500 500
314.589483823 124.651605222 1.80740695857 80 0.7853981633974483
161.253097558 159.374353045 1.59098278457 50 0.7853981633974483
14.4240377757 180.878850202 4.407460702 50 0.7853981633974483
203.96512084 337.457212949 0.466376806352 50 0.7853981633974483
382.777207871 418.514006343 6.23800498634 50 0.7853981633974483
37.2642367861 18.1028431536 5.22533510895 80 0.7853981633974483
427.638074188 370.120247449 3.01843255077 80 0.7853981633974483
272.8053905 212.466965969 4.72369291289 80 0.7853981633974483
283.891335298 385.124618693 6.07196424903 80 0.7853981633974483
185.346137146 45.987794019 0.607167443828 50 0.7853981633974483
31.5489103878 198.73832645 4.91921468058 80 0.7853981633974483
76.6366929475 202.159420697 1.65009708183 80 0.7853981633974483
215.163176594 337.387318025 1.98403751634 80 0.7853981633974483
166.288968124 64.4624269349 5.2835263588 50 0.7853981633974483
158.951827129 396.333482798 3.0451396829 80 0.7853981633974483
1.25222680848 399.003778182 2.54043833274 80 0.7853981633974483
16.8002552009 432.901908488 1.03493820237 50 0.7853981633974483
305.050466369 267.95993952 1.25960730731 80 0.7853981633974483
400.192099994 183.71312677 4.52341322913 50 0.7853981633974483
449.816550927 428.284194206 1.84293423222 80 0.7853981633974483
146.425207364 440.986902599 3.26817194232 50 0.7853981633974483
5.92408601328 9.38768423944 3.37256401254 80 0.7853981633974483
168.952924677 357.003238717 3.30033293816 80 0.7853981633974483
424.022510225 316.074293089 4.48480789336 80 0.7853981633974483
346.030857936 439.634841326 5.55983477545 80 0.7853981633974483
129.50894207 11.179841921 5.39135228603 50 0.7853981633974483
240.586832813 99.5989217522 3.11157285177 50 0.7853981633974483
205.381653966 497.778594314 4.50791763794 50 0.7853981633974483
109.834352566 139.546421902 0.875322281345 50 0.7853981633974483
490.748532051 82.2797925922 4.43349203298 80 0.7853981633974483
126.834546158 256.860863375 4.62156269992 80 0.7853981633974483
235.385379599 382.936151958 1.31680612046 80 0.7853981633974483
156.030023459 298.932194286 1.58122031396 80 0.7853981633974483
360.156855846 39.2634309675 2.00601393203 80 0.7853981633974483
325.35030879 152.072524103 1.64303574023 80 0.7853981633974483
216.939148894 347.866478777 1.70191200837 80 0.7853981633974483
25.2574829081 244.861133808 1.19697404896 80 0.7853981633974483
177.98626079 466.411229879 2.33232862907 50 0.7853981633974483
110.283082365 183.577614684 2.32663033328 50 0.7853981633974483
31.0332002971 438.21869665 2.16326549241 50 0.7853981633974483
156.342831559 409.945700777 5.80401050885 80 0.7853981633974483
451.672590288 360.169634561 3.06098849097 50 0.7853981633974483
37.1051762576 247.953750966 4.75148794794 80 0.7853981633974483
434.272905555 62.9130818502 4.53820423362 80 0.7853981633974483
462.173160568 273.737223886 3.98732412007 50 0.7853981633974483
448.050862631 282.230923975 1.40692853889 50 0.7853981633974483
235.496277409 336.185590732 0.126809364837 80 0.7853981633974483
441.427136597 145.394245719 3.21090809057 80 0.7853981633974483
485.700051988 460.145827665 0.0510952223882 80 0.7853981633974483
140.288941855 71.4111327918 1.23965888479 80 0.7853981633974483
217.725797939 41.0077346482 0.88459825365 50 0.7853981633974483
169.463646781 284.742965941 1.7409056027 80 0.7853981633974483
101.748655424 312.250298361 5.99360605995 80 0.7853981633974483
240.997320298 305.787351258 2.50973105603 80 0.7853981633974483
401.750008222 288.436533338 0.394155951163 80 0.7853981633974483
64.6190014621 275.736235733 5.24709860117 80 0.7853981633974483
299.560871314 484.706582952 2.96700370039 80 0.7853981633974483
436.76423005 177.980537552 3.86629714825 50 0.7853981633974483
59.3501231713 92.9463292308 4.44183503234 80 0.7853981633974483
410.278141441 97.1190677211 4.4255508114 50 0.7853981633974483
62.4616089674 177.973979019 1.72881068316 50 0.7853981633974483
156.621763681 77.3195724672 0.0781786436001 80 0.7853981633974483
409.968533305 349.359740994 2.36994787315 50 0.7853981633974483
320.451956158 438.717301544 5.7384358137 50 0.7853981633974483
417.14488212 210.739446839 4.14291864482 80 0.7853981633974483
255.784128038 241.932871153 0.0618772183516 80 0.7853981633974483
293.095489374 172.407727501 5.63476932846 50 0.7853981633974483
322.595379735 1.51523616251 2.32242377025 80 0.7853981633974483
2.68729176165 390.836143166 1.77864377616 80 0.7853981633974483
245.09906186 486.508120335 2.01530140491 50 0.7853981633974483
300.276375661 373.570510492 1.40695498203 80 0.7853981633974483
193.971530051 42.2723161487 5.77423758648 50 0.7853981633974483
409.990472981 268.895452985 0.919247197429 80 0.7853981633974483
339.417509253 79.5636084958 5.48323920184 50 0.7853981633974483
420.714712873 211.652853131 5.52771855012 80 0.7853981633974483
456.664309757 112.123459744 3.14111163336 50 0.7853981633974483
138.420644279 235.13513846 5.83708750912 80 0.7853981633974483
442.2461244 207.702678403 4.69263870066 50 0.7853981633974483
198.101605803 422.56339577 0.846373644022 50 0.7853981633974483
289.253259323 67.5710156087 1.15548529356 80 0.7853981633974483
476.834408397 215.644205404 4.02436163879 80 0.7853981633974483
321.427294351 73.3285405704 4.5134432488 80 0.7853981633974483
239.847953904 203.570262785 1.91915820645 80 0.7853981633974483
368.465698888 359.998353983 1.89030398053 50 0.7853981633974483
349.412259429 324.033132852 2.28441022788 80 0.7853981633974483
402.109069825 443.717152802 5.42426787342 50 0.7853981633974483
161.500922079 77.5670573611 4.74580180582 50 0.7853981633974483
355.163357383 480.957794875 3.06022282956 50 0.7853981633974483
458.718877421 77.265152413 2.81604504788 80 0.7853981633974483
250.61390963 479.866479294 2.83755862656 80 0.7853981633974483
