0 60 500 500
55.0435652775 266.140768482 5.67462368328 50 0.7853981633974483
58.0095245923 199.139956206 1.16452076345 50 0.7853981633974483
8.07178342691 461.380519403 2.81681761248 50 0.7853981633974483
87.3536056304 297.464184656 1.82927039389 80 0.7853981633974483
285.218884178 409.398416012 4.12986054575 80 0.7853981633974483
108.450577825 67.3937989863 2.6755589619 80 0.7853981633974483
194.498164284 9.08199113635 6.14557829253 80 0.7853981633974483
336.530363227 367.932612184 4.12985180902 80 0.7853981633974483
220.519947346 255.142618453 1.10622456131 80 0.7853981633974483
498.539767855 189.602976068 0.811312689863 80 0.7853981633974483
68.1350924573 304.994453587 0.941254804132 80 0.7853981633974483
111.672701415 265.375081648 2.34137124833 80 0.7853981633974483
240.12806383 399.471918216 2.13489036452 50 0.7853981633974483
226.080069332 388.446328354 3.2392424886 80 0.7853981633974483
191.069397781 306.671430773 5.55131178898 50 0.7853981633974483
314.846269526 238.616066228 4.48412496164 50 0.7853981633974483
322.907060726 352.717638593 3.1078981601 80 0.7853981633974483
51.4919034656 486.328631211 1.34572316031 80 0.7853981633974483
374.827683758 337.176474004 5.68091908599 50 0.7853981633974483
436.377691334 381.237553236 0.512815801127 50 0.7853981633974483
455.415147048 115.741428065 5.89441773567 50 0.7853981633974483
329.219398372 394.859538084 5.35029999578 80 0.7853981633974483
193.438849504 350.402390149 0.967265172185 50 0.7853981633974483
113.986407696 101.797231934 2.34584016039 50 0.7853981633974483
84.1671025131 472.659354614 0.414685756849 50 0.7853981633974483
181.876414097 1.62563795815 6.04707723158 50 0.7853981633974483
464.366759095 368.124061582 3.76001130934 80 0.7853981633974483
373.185837276 294.51065887 1.83992312547 50 0.7853981633974483
17.0282270713 157.960050049 3.11791924409 80 0.7853981633974483
461.98980453 90.7107617234 6.22032069199 50 0.7853981633974483
174.559218658 47.5207496622 0.267954864342 50 0.7853981633974483
219.365457773 247.88031608 2.08393767344 80 0.7853981633974483
264.855439088 346.608073429 2.25842508361 80 0.7853981633974483
64.1438644173 57.9220546222 2.59853279522 80 0.7853981633974483
41.2446064453 226.10497255 4.99956601027 80 0.7853981633974483
212.453626362 365.198341174 4.70679400162 80 0.7853981633974483
242.002460207 272.392833029 5.58308259014 50 0.7853981633974483
293.283771023 445.30155401 0.0325544503739 80 0.7853981633974483
311.742580402 124.193175152 4.36338936733 80 0.7853981633974483
413.498062636 452.476849931 5.98878129 80 0.7853981633974483
483.3902829 251.263918746 5.50802330734 80 0.7853981633974483
128.616037082 367.918874659 4.72205099518 80 0.7853981633974483
308.028984962 335.456687295 3.25847620202 80 0.7853981633974483
342.977122497 488.860456924 6.03710890115 50 0.7853981633974483
240.258561551 164.568024534 2.1884658124 50 0.7853981633974483
415.510706729 327.883687862 5.32143356644 80 0.7853981633974483
72.9571543868 483.021482887 5.1152576178 80 0.7853981633974483
62.6416353179 66.6626955782 2.46004013885 50 0.7853981633974483
291.035060586 152.255944463 3.87426107802 80 0.7853981633974483
361.979571093 371.640365501 4.55749735948 50 0.7853981633974483
477.869006026 312.631558304 0.380460352109 50 0.7853981633974483
67.4218697449 61.5139121918 1.33985426574 80 0.7853981633974483
272.802459539 356.867468672 5.32200174096 80 0.7853981633974483
132.318437877 366.611162414 3.58222355832 50 0.7853981633974483
123.649063376 161.154524905 1.33095228087 80 0.7853981633974483
55.083112061 218.08352605 3.30724785551 80 0.7853981633974483
31.6653606195 44.8992512531 0.628407044368 50 0.7853981633974483
346.517363456 293.478491645 0.443516981771 80 0.7853981633974483
314.79773391 41.727223841 4.29471779523 80 0.7853981633974483
145.974534179 256.107534763 4.57954664584 80 0.7853981633974483
