0 90 500 500
10.4132065558 476.822321508 3.47233138048 50 0.7853981633974483
383.822040746 228.023174144 3.12975169986 80 0.7853981633974483
296.349518082 61.9647894738 3.58273802972 50 0.7853981633974483
241.712494393 147.640801556 3.91827489816 50 0.7853981633974483
117.875305479 215.727189027 2.02949322593 50 0.7853981633974483
404.409224439 28.3655923406 3.1077325206 80 0.7853981633974483
161.496343742 108.525768118 4.34571959127 80 0.7853981633974483
124.970207691 303.690461894 2.98163319908 50 0.7853981633974483
318.621294895 242.082425445 1.80671890071 80 0.7853981633974483
422.965015219 288.887108711 1.91520559478 50 0.7853981633974483
460.836252765 415.857825919 1.67071039231 80 0.7853981633974483
72.0318481668 136.06857454 3.59882301182 50 0.7853981633974483
264.903105615 186.154172643 5.35285524519 80 0.7853981633974483
190.1566441 344.333950263 1.76306969719 50 0.7853981633974483
9.56099880616 464.53441628 0.936813608868 80 0.7853981633974483
73.3135964542 40.9827082226 0.811488188107 80 0.7853981633974483
126.597844426 85.8279423058 0.141366478142 50 0.7853981633974483
335.639623358 96.5517132071 0.818309320381 80 0.7853981633974483
113.918685859 334.885685742 5.66836417919 80 0.7853981633974483
16.29347624 491.391791181 1.58508595483 80 0.7853981633974483
15.8714946632 409.748912057 0.624472441228 50 0.7853981633974483
60.923306793 228.361833069 6.14121546044 50 0.7853981633974483
458.585761834 64.8192820236 2.47551899529 50 0.7853981633974483
3.10256313137 385.798439736 0.813840401072 80 0.7853981633974483
165.003093886 412.509615874 5.15088874721 80 0.7853981633974483
243.079007928 438.675641429 5.8149050083 80 0.7853981633974483
355.67869898 352.421119024 0.329969162902 50 0.7853981633974483
460.740818606 456.652219002 1.71146479299 80 0.7853981633974483
81.1706398059 420.712170188 0.0707202662867 80 0.7853981633974483
301.697846147 397.17121986 3.64478029212 80 0.7853981633974483
38.3448810321 471.864127537 3.72025300229 80 0.7853981633974483
474.032792177 155.266015686 6.22307210918 80 0.7853981633974483
333.74016978 104.329779458 1.44472828496 50 0.7853981633974483
3.77054694906 474.102794735 5.04191940316 80 0.7853981633974483
280.385627719 407.763012458 0.526634809874 80 0.7853981633974483
318.204062753 472.519389679 2.60832849505 50 0.7853981633974483
244.477689077 336.359545756 0.736335008569 50 0.7853981633974483
315.871304242 163.842596591 0.88671173733 50 0.7853981633974483
296.971186016 455.924521671 3.12175539926 50 0.7853981633974483
340.382349925 329.91121074 3.34584106507 80 0.7853981633974483
44.1801824791 382.67256761 5.69771962118 80 0.7853981633974483
478.70980942 180.114207212 3.67909900875 80 0.7853981633974483
42.100803102 314.7278601 5.55444371366 80 0.7853981633974483
349.613802368 101.21472494 2.21200787713 80 0.7853981633974483
184.604056675 295.797110719 2.17505550419 80 0.7853981633974483
16.8335485955 170.222658862 2.09893342519 80 0.7853981633974483
396.904183221 112.550214843 2.19078576298 50 0.7853981633974483
274.92118769 424.49391347 1.97933179469 80 0.7853981633974483
410.834587911 7.90344626142 2.39930290019 50 0.7853981633974483
295.620581116 54.5531748393 4.55797545042 80 0.7853981633974483
130.905240514 32.647285307 6.15972267325 80 0.7853981633974483
235.3975912 239.903673407 0.41650191946 50 0.7853981633974483
493.704868734 176.036197765 5.76027104068 50 0.7853981633974483
33.4828096632 96.4099836615 3.56439827533 80 0.7853981633974483
329.601377867 468.189802983 0.83248756976 80 0.7853981633974483
412.996321194 271.575857196 3.71418999926 50 0.7853981633974483
227.966714823 223.74741471 5.68713681981 50 0.7853981633974483
474.782396552 261.412987076 1.20816801981 80 0.7853981633974483
21.759764814 421.582100986 1.45670678244 80 0.7853981633974483
106.319409091 114.47963135 1.12775995296 80 0.7853981633974483
5.22548798248 394.439529444 5.85402005348 50 0.7853981633974483
446.676083491 253.052588943 3.83986468136 80 0.7853981633974483
129.745060295 398.569000661 5.48512327014 80 0.7853981633974483
142.899406168 423.250836075 6.06703739157 80 0.7853981633974483
357.574979234 321.97824545 5.01717829862 50 0.7853981633974483
328.121633383 322.397062874 5.62610583095 50 0.7853981633974483
149.578622057 303.41305973 3.36095393975 80 0.7853981633974483
158.849196378 173.24559325 0.434693244485 80 0.7853981633974483
238.784404623 305.783119504 0.942565631823 80 0.7853981633974483
213.473942459 205.419158174 0.107300999492 80 0.7853981633974483
302.193185164 401.630281476 2.50021680876 80 0.7853981633974483
454.526899566 96.6322013141 0.0135532622851 50 0.7853981633974483
335.602340307 38.5541015011 4.73521672988 80 0.7853981633974483
66.7816182207 80.5553597429 0.0174357992017 80 0.7853981633974483
214.38537964 4.96507821396 4.34391822206 80 0.7853981633974483
416.110463039 286.543796396 4.74223047191 50 0.7853981633974483
114.769619978 1.61656731647 2.64360467251 80 0.7853981633974483
274.209013415 412.769906539 4.63868395487 50 0.7853981633974483
233.273851918 135.045446056 3.88120413644 50 0.7853981633974483
9.11900419057 480.439062594 4.17470711291 80 0.7853981633974483
416.756459073 274.109973223 0.333462819855 80 0.7853981633974483
172.432361888 129.983454912 4.13138627831 50 0.7853981633974483
180.574651444 87.3492511971 5.29436597982 50 0.7853981633974483
275.705371515 463.59681641 1.55375113945 80 0.7853981633974483
307.372057767 320.754492669 5.07907358687 50 0.7853981633974483
269.05809544 62.8143069531 3.369806952 80 0.7853981633974483
417.266031476 102.732909374 3.40956680442 80 0.7853981633974483
315.365083081 67.4185787717 5.90765145787 50 0.7853981633974483
356.70822197 275.074016458 3.95004422293 50 0.7853981633974483
168.184168128 186.304485488 0.966591752628 80 0.7853981633974483
