0 60 500 500
295.981542282 -242.913079554 3.05178027187 50 0.7853981633974483
289.539916139 38.2653718964 2.61572457471 80 0.7853981633974483
87.1804302106 14.0119299989 1.26082674714 80 0.7853981633974483
70.5978441388 21.5825221757 2.93431364507 80 0.7853981633974483
164.077560969 159.966886025 5.67505280907 80 0.7853981633974483
-236.630023335 222.101898537 4.89136603783 80 0.7853981633974483
314.635786462 249.912076519 2.29325826901 50 0.7853981633974483
51.7149502964 302.544262747 2.50477872686 80 0.7853981633974483
-450.100101326 432.137514039 5.144047848 80 0.7853981633974483
-148.071815872 186.068227208 5.87787088434 80 0.7853981633974483
435.607247243 440.212101538 3.00687355921 80 0.7853981633974483
68.7650002441 193.999076471 4.36289576699 50 0.7853981633974483
19.95128608 75.1219081776 2.84728217782 50 0.7853981633974483
194.423472022 121.276840189 4.4425186381 50 0.7853981633974483
32.0162000035 122.255241006 4.54740073279 50 0.7853981633974483
70.8590687441 498.97733389 3.70541476021 80 0.7853981633974483
226.456582603 377.468616466 0.960882115381 50 0.7853981633974483
380.920693002 -11.3513316382 4.90368826941 80 0.7853981633974483
237.044483487 320.758903261 2.55017178157 80 0.7853981633974483
-247.188691505 -22.3486328058 4.71545397639 80 0.7853981633974483
94.0389249573 -91.223060264 4.16838430802 50 0.7853981633974483
426.624844882 99.5278152981 2.29172971039 80 0.7853981633974483
-208.567574556 54.4236264887 3.25887432951 50 0.7853981633974483
61.2037598206 20.4826317141 2.50478397677 50 0.7853981633974483
73.9962159972 406.166557975 0.125222165319 50 0.7853981633974483
349.772573113 67.1977636909 0.471724579801 50 0.7853981633974483
181.906497462 155.375006547 0.812952267888 50 0.7853981633974483
270.11232889 58.6135548739 3.29503266327 50 0.7853981633974483
-156.175170321 259.200923155 3.62207772824 80 0.7853981633974483
185.885106612 154.650559646 4.31950659695 50 0.7853981633974483
8.32766175094 204.451758015 3.9896214863 50 0.7853981633974483
314.541023679 153.615400085 2.68852231784 80 0.7853981633974483
223.842554553 147.69622433 3.45061320509 80 0.7853981633974483
-165.332379377 139.525796175 0.55193718677 50 0.7853981633974483
170.618697397 92.2130951021 1.81535619491 50 0.7853981633974483
98.9666656855 183.367799666 6.27524271039 80 0.7853981633974483
183.581509804 352.823343923 4.09745986365 80 0.7853981633974483
472.120910214 -22.5945786041 2.52373616467 80 0.7853981633974483
89.7662363417 119.71849482 0.47837639979 50 0.7853981633974483
-3.59401501895 50.9698501677 0.321583362105 80 0.7853981633974483
488.453988993 121.593637143 0.185454946307 80 0.7853981633974483
257.671151259 87.8903300328 0.123016481861 80 0.7853981633974483
316.664965596 77.0815783523 4.36851557817 80 0.7853981633974483
223.464260045 414.082652296 3.72618484115 80 0.7853981633974483
5.14354196903 61.6742020184 5.09574337315 80 0.7853981633974483
147.436702823 112.405228646 1.18818872442 80 0.7853981633974483
30.9151149116 492.13446114 1.78525173712 80 0.7853981633974483
326.440854386 252.614937407 3.13341290034 50 0.7853981633974483
238.793243847 -140.799022519 4.05679391382 50 0.7853981633974483
396.161229558 215.432239061 1.6460535961 50 0.7853981633974483
176.390297985 177.986823627 1.14534033351 80 0.7853981633974483
28.2786512444 109.046892622 4.07138636681 50 0.7853981633974483
396.952381561 -441.092464267 4.81383989497 50 0.7853981633974483
403.672187993 63.4711818737 3.66477845064 80 0.7853981633974483
187.918021112 449.415576493 3.16485751007 80 0.7853981633974483
187.18389907 4.05600219124 3.91332466592 80 0.7853981633974483
126.001503081 12.2473504793 2.31516213778 80 0.7853981633974483
130.04567524 94.6508670116 1.98260224281 80 0.7853981633974483
115.031797684 493.654439864 3.74406251231 80 0.7853981633974483
203.531278678 58.2316975502 3.96283246375 80 0.7853981633974483
