0 50 500 500
-45.7430275904 91.5248866094 3.21551670082 80 0.7853981633974483
32.1853849674 6.65441259927 2.44607394848 80 0.7853981633974483
30.3047953334 67.2418574958 1.72325248399 80 0.7853981633974483
118.072165375 72.5124293591 4.64785686077 80 0.7853981633974483
60.5520086795 252.636862067 0.115088214212 50 0.7853981633974483
180.927911959 34.4497093153 4.23002091107 50 0.7853981633974483
13.2636486211 -37.4774223164 3.42248150136 80 0.7853981633974483
288.293746123 122.003068755 0.386521546142 50 0.7853981633974483
97.7409234013 291.536902315 3.81852859439 80 0.7853981633974483
96.3780637232 185.834553631 4.3707410639 80 0.7853981633974483
477.187703072 53.2528454851 2.16945636514 80 0.7853981633974483
492.704980488 99.1670321153 3.99741739498 50 0.7853981633974483
-126.876379158 435.250449336 4.71230988481 80 0.7853981633974483
158.003316815 435.315880955 2.70773033741 80 0.7853981633974483
22.3598019225 405.07672676 5.11201892797 50 0.7853981633974483
33.8851670079 47.5174645568 5.49470366274 80 0.7853981633974483
167.042108695 345.164294498 4.38454961782 80 0.7853981633974483
92.5596155324 423.314716337 0.902715877299 80 0.7853981633974483
90.9734592583 141.34075478 3.47763402444 50 0.7853981633974483
95.3461967748 172.26841883 5.23381634661 80 0.7853981633974483
-0.20582315463 -178.363576727 5.75689561665 80 0.7853981633974483
153.926954717 70.7504279459 3.91214381852 50 0.7853981633974483
217.949762283 299.718833984 3.63454007714 80 0.7853981633974483
216.443491164 124.555396149 3.64953828714 80 0.7853981633974483
36.1648368215 181.12010914 3.93646232391 80 0.7853981633974483
79.4065882775 323.338157532 2.5358265546 50 0.7853981633974483
64.3608100221 31.1316717866 0.857921110591 80 0.7853981633974483
15.2850717925 28.9086510243 0.0104089400452 50 0.7853981633974483
253.991072402 178.027551779 4.54748088292 80 0.7853981633974483
264.133074049 237.018419559 3.06025580447 50 0.7853981633974483
63.5053503752 6.91040572597 3.72416718436 80 0.7853981633974483
198.450850374 488.82957697 4.85887924697 50 0.7853981633974483
227.365470642 3.48196490124 1.99415298324 80 0.7853981633974483
142.042838175 92.7071123194 5.2864236048 80 0.7853981633974483
67.7704153037 290.667556913 1.40341076173 50 0.7853981633974483
134.123097524 -24.765841084 0.132753918615 80 0.7853981633974483
74.2901270467 66.1841749695 1.03607066908 50 0.7853981633974483
319.687824057 216.848745057 3.47415837782 80 0.7853981633974483
270.697141642 70.2158648299 3.12519464127 50 0.7853981633974483
231.110889022 8.94769113497 0.485434865683 50 0.7853981633974483
87.6118721598 161.045369503 5.29475019574 50 0.7853981633974483
230.294369201 -70.2088067507 2.60375097522 80 0.7853981633974483
-190.256145729 117.456304003 0.00170852377248 80 0.7853981633974483
274.414620757 31.0823395415 5.24148884168 50 0.7853981633974483
-86.8681436589 198.257381046 2.74305102256 50 0.7853981633974483
139.931488594 77.3501137402 0.188023010379 80 0.7853981633974483
163.655294649 125.098875842 1.08499317771 80 0.7853981633974483
185.753400801 95.554002669 4.41417684431 80 0.7853981633974483
301.460938467 238.030599438 5.21152532007 50 0.7853981633974483
154.973563584 177.08895848 0.495899505362 50 0.7853981633974483
