0 70 500 500
72.8447246882 122.914049176 5.13899469745 80 0.7853981633974483
88.4793893966 271.123803475 5.72712461415 50 0.7853981633974483
125.317879141 21.0165875222 5.80835122435 50 0.7853981633974483
108.067193414 233.185840789 4.49389602285 80 0.7853981633974483
7.35605945684 89.2124590564 0.358047351371 80 0.7853981633974483
279.292396521 31.3189467979 2.13314424439 50 0.7853981633974483
228.566392332 438.962266526 0.644633605723 80 0.7853981633974483
116.048954642 98.2280978171 5.83100351754 80 0.7853981633974483
76.6448295938 20.6721779357 1.24446548018 50 0.7853981633974483
33.7367197442 -299.011460039 0.567682674802 50 0.7853981633974483
171.658601951 129.88265439 2.15411367817 80 0.7853981633974483
76.7128213256 300.391311696 3.04479857755 50 0.7853981633974483
30.7313396238 423.794482338 4.08408103495 80 0.7853981633974483
67.0162219546 492.239734157 5.20990144152 80 0.7853981633974483
267.067508036 231.149003717 1.85257776022 50 0.7853981633974483
437.427911426 95.8869504753 3.11282863219 80 0.7853981633974483
179.42745454 -51.7467567241 5.51301647384 50 0.7853981633974483
1.61750830176 443.904073647 1.57079913029 50 0.7853981633974483
27.1461802847 37.626057803 5.02695254397 80 0.7853981633974483
-262.472163767 302.775811024 5.6881137684 80 0.7853981633974483
116.092813937 320.642443451 5.5388090799 80 0.7853981633974483
101.252006452 150.347759881 0.829288361094 80 0.7853981633974483
79.8747263339 217.417333497 0.278533228513 80 0.7853981633974483
121.326794057 135.127369954 2.18492471035 80 0.7853981633974483
440.467913351 70.7487861098 0.986688029345 50 0.7853981633974483
5.58484441513 182.60723712 6.10166578198 80 0.7853981633974483
223.535558523 52.7982972687 2.29368173437 50 0.7853981633974483
7.73591534137 6.09292494376 2.0254453006 80 0.7853981633974483
-75.2879277105 380.454338232 5.21832933629 50 0.7853981633974483
137.308328883 293.595518678 0.304893901813 80 0.7853981633974483
224.126624208 131.831823962 1.89632629162 80 0.7853981633974483
-62.6839648883 30.5943949335 6.21307723441 80 0.7853981633974483
-387.375324689 27.755953038 3.55850325734 80 0.7853981633974483
77.8929369995 54.2232012796 1.50305169876 80 0.7853981633974483
54.1534082593 114.794575925 0.686324539079 80 0.7853981633974483
62.2074583084 78.4902757143 0.98773613962 80 0.7853981633974483
38.1852646841 488.393702424 4.16059245899 50 0.7853981633974483
351.752020724 147.11936347 0.709298039947 50 0.7853981633974483
298.320091016 148.701881931 4.25920956179 50 0.7853981633974483
10.986859272 -8.71766222164 3.73126302109 50 0.7853981633974483
-30.8917754593 149.739610503 3.55754491674 80 0.7853981633974483
78.8567348363 208.690289359 2.99586604518 50 0.7853981633974483
55.8566184838 180.308085029 0.0180677731113 80 0.7853981633974483
-80.6888801083 84.9683274104 5.69723222755 50 0.7853981633974483
112.432300927 142.02146229 0.418249624786 80 0.7853981633974483
246.256865072 202.711075882 1.88970234916 80 0.7853981633974483
23.2541453442 64.7946825252 4.1080551537 80 0.7853981633974483
263.72233447 106.577534588 2.78268399518 80 0.7853981633974483
88.7234642248 465.689842681 5.03477742875 50 0.7853981633974483
158.647431439 -245.123598478 5.67973813711 80 0.7853981633974483
194.788611726 264.316522052 0.33825378287 80 0.7853981633974483
198.328359866 60.9490162236 2.74342265391 80 0.7853981633974483
215.218193746 -3.4362159978 1.23392296246 80 0.7853981633974483
98.1896409631 140.391289482 1.72676650406 50 0.7853981633974483
59.1030609374 3.90313046433 4.00864154604 50 0.7853981633974483
5.6450707946 74.1447378091 3.76282478589 50 0.7853981633974483
56.7331933909 67.1532532105 1.0082084225 80 0.7853981633974483
160.005169354 70.2708839151 3.70102754081 50 0.7853981633974483
443.710785117 201.042314371 0.88847583677 50 0.7853981633974483
180.577935325 -93.1609253343 1.2647794702 50 0.7853981633974483
436.837369936 24.985829918 1.93097027438 80 0.7853981633974483
66.2277706668 77.8107025343 0.457761170076 80 0.7853981633974483
410.035017804 184.811772351 1.85734826564 80 0.7853981633974483
318.313705352 -255.366999035 1.11956040527 50 0.7853981633974483
-198.519734962 -31.7578473625 3.71164023318 50 0.7853981633974483
105.801363428 212.091779013 1.65235341105 80 0.7853981633974483
-153.111671808 110.731011407 5.00534190704 50 0.7853981633974483
71.8076268225 61.0528627193 5.9543926653 80 0.7853981633974483
369.026821496 35.280654235 0.0755213277033 80 0.7853981633974483
163.87222127 485.329193032 5.46510801407 80 0.7853981633974483
