0 90 500 500
146.464676425 282.734019144 5.73606697554 80 0.7853981633974483
8.22520052342 3.34923845444 4.59668870199 80 0.7853981633974483
53.7114392765 474.91509644 1.91061802017 50 0.7853981633974483
13.6060733604 -78.1203296459 1.4344460099 50 0.7853981633974483
-74.4710544453 -82.6988881268 4.44330660777 80 0.7853981633974483
139.572079868 301.480707748 0.946003288722 80 0.7853981633974483
-158.130151505 63.155955293 3.62219699117 80 0.7853981633974483
-212.224050591 -31.9692003417 0.931546573781 80 0.7853981633974483
248.448893285 308.422320445 1.17381372488 80 0.7853981633974483
283.367358582 20.6815250176 2.82670600189 50 0.7853981633974483
414.806653319 -337.048750186 0.454753975242 50 0.7853981633974483
124.188704004 -242.114614493 1.77131329137 80 0.7853981633974483
325.865075537 458.594936585 0.587254308816 80 0.7853981633974483
288.755473703 58.622856788 5.85060572507 80 0.7853981633974483
10.9452384162 29.8772063022 4.69204409189 80 0.7853981633974483
176.050417702 217.187095891 0.645378702266 80 0.7853981633974483
82.463576949 -120.44210084 6.04923783633 80 0.7853981633974483
64.1838859299 31.2451403767 3.99369770271 80 0.7853981633974483
-89.5435151243 215.254656256 4.63852043491 50 0.7853981633974483
18.8579350353 157.338264477 6.17937262385 80 0.7853981633974483
174.179434716 194.19061909 5.59097778119 80 0.7853981633974483
-95.6036999378 58.1478484621 4.59284366358 50 0.7853981633974483
70.7145293864 480.668317515 5.17385781594 80 0.7853981633974483
141.348346474 -107.149237271 1.88298616168 50 0.7853981633974483
46.4234593818 -221.858894822 1.74359487672 50 0.7853981633974483
-400.458588621 75.8815369146 3.2577406242 50 0.7853981633974483
127.396272958 -248.619414844 4.76361183819 80 0.7853981633974483
120.56799213 401.414654372 1.61385610409 80 0.7853981633974483
165.733893534 47.027837274 2.47564078999 80 0.7853981633974483
22.0807035782 72.7322817479 4.73828655795 50 0.7853981633974483
180.539569484 24.5680104821 5.46180073773 80 0.7853981633974483
55.4897423412 304.150771323 1.5299550972 50 0.7853981633974483
99.5663932378 77.0960620815 2.21371474746 80 0.7853981633974483
16.3620418382 1.85428665471 5.79378379976 80 0.7853981633974483
242.291508837 42.6911044064 4.64820358951 50 0.7853981633974483
128.976387161 386.404726189 4.19817527945 80 0.7853981633974483
79.0234299872 132.936802362 1.5457239565 50 0.7853981633974483
8.1790807534 201.973416282 3.76879339475 50 0.7853981633974483
40.7127535137 68.3544299064 2.77194000914 80 0.7853981633974483
358.798089071 272.56878238 5.73730427965 80 0.7853981633974483
226.002086671 -187.802063748 4.00427515026 50 0.7853981633974483
46.4210231367 23.8954724747 3.05376847141 80 0.7853981633974483
14.0948940117 471.961952098 1.32633731896 80 0.7853981633974483
439.694880055 388.911569038 2.8721863658 80 0.7853981633974483
36.10089902 89.6282793912 3.83402474835 50 0.7853981633974483
1.22148826258 103.581695674 5.18952073066 80 0.7853981633974483
348.550061897 166.752231358 6.1252911504 80 0.7853981633974483
53.6786566568 -275.580985642 1.95384367954 80 0.7853981633974483
243.004278647 135.478944485 5.9349698744 50 0.7853981633974483
305.528891672 -119.453074117 1.32874475627 80 0.7853981633974483
107.718727624 81.2439495868 1.01269603566 50 0.7853981633974483
335.919333418 73.5912940895 4.29653044914 80 0.7853981633974483
227.346173026 77.9436626413 0.984209084277 50 0.7853981633974483
110.731690595 464.476544667 1.71905869111 80 0.7853981633974483
68.2259397145 157.096613316 2.26803785457 80 0.7853981633974483
1.36332042312 114.92610494 2.95586642995 50 0.7853981633974483
114.698986401 393.638379629 1.37540116754 80 0.7853981633974483
21.726954648 231.215512239 1.34219670147 50 0.7853981633974483
75.8556002078 155.843683582 5.77721129694 50 0.7853981633974483
15.4950428137 152.368790397 4.23314508907 80 0.7853981633974483
71.0214863911 85.2497025596 3.38431662504 80 0.7853981633974483
284.922138399 -423.938283148 2.86815842972 50 0.7853981633974483
426.81789741 487.263209235 2.44540194106 80 0.7853981633974483
183.709824485 258.417641483 1.40757303726 50 0.7853981633974483
31.6634263975 234.562565203 2.8448027826 80 0.7853981633974483
25.6589806706 128.652573163 2.0353362547 50 0.7853981633974483
97.3384299986 125.678493427 5.24281712733 80 0.7853981633974483
358.623411345 261.874492408 2.66076784129 80 0.7853981633974483
176.665282374 272.384089766 1.49161625038 50 0.7853981633974483
367.803173617 33.1359514095 2.23990189957 50 0.7853981633974483
351.215460376 119.920589416 0.395464784973 80 0.7853981633974483
66.4059434436 -155.555783685 5.99812021342 50 0.7853981633974483
254.494711268 5.90532563027 4.62866279647 80 0.7853981633974483
63.6521188026 -134.120034302 2.48791782221 80 0.7853981633974483
302.056947171 -329.231585257 2.20279442846 80 0.7853981633974483
90.5709162638 49.3696746188 5.45444538087 50 0.7853981633974483
158.46641923 487.139077445 1.48113455235 80 0.7853981633974483
18.8538297791 145.966501736 4.27938411889 80 0.7853981633974483
-73.5346573724 74.9694987926 4.86501345769 80 0.7853981633974483
4.34363016516 122.275846057 0.892048637473 50 0.7853981633974483
201.467551518 10.948776401 0.175120272583 50 0.7853981633974483
403.491021213 47.9315975699 4.0213880535 50 0.7853981633974483
12.15016642 69.8042558003 4.89701918406 80 0.7853981633974483
215.158483328 137.86280648 2.31216956789 80 0.7853981633974483
119.052416505 430.156647215 1.06644713874 50 0.7853981633974483
338.103128657 23.3435271943 2.69682563989 80 0.7853981633974483
100.248223738 59.1047747914 0.553530224833 50 0.7853981633974483
2.42670520606 200.411844035 2.39960279221 50 0.7853981633974483
413.438598052 140.301178457 3.2502977323 80 0.7853981633974483
86.8622842336 144.909737531 4.85406477999 50 0.7853981633974483
