0 90 500 500
9.37839197956 182.373371582 4.85476736702 80 0.7853981633974483
89.8907171086 259.39485664 2.0988126544 80 0.7853981633974483
195.009944252 29.9159737938 0.183512734477 50 0.7853981633974483
181.636472095 72.9683337972 3.25706740057 50 0.7853981633974483
142.378937053 212.27192902 2.4316522246 80 0.7853981633974483
404.547732001 -3.3587801395 1.28088889595 50 0.7853981633974483
21.6351415858 52.7354088296 0.790761873517 80 0.7853981633974483
28.3525430492 60.1301221384 0.00386071926205 80 0.7853981633974483
360.787144822 140.62445488 1.09021850411 50 0.7853981633974483
237.340420892 163.577376647 5.45223932985 50 0.7853981633974483
77.8956358665 214.894770859 1.05391982429 80 0.7853981633974483
15.1180516283 60.7553722627 1.20450651819 80 0.7853981633974483
88.1528622455 -59.0862941162 4.89275414201 80 0.7853981633974483
9.36926334391 350.873962041 0.444577238916 50 0.7853981633974483
-20.1853619262 100.761067952 5.0074740109 50 0.7853981633974483
188.631725419 -113.632572605 0.730209674916 80 0.7853981633974483
3.1644101261 421.127214326 4.70061640249 80 0.7853981633974483
52.7061548541 207.0619093 4.71464454035 50 0.7853981633974483
19.669808222 24.769957438 2.54649235212 80 0.7853981633974483
21.019544461 -21.8246017736 1.88449847086 50 0.7853981633974483
12.1575581982 65.0999957456 5.27050969179 80 0.7853981633974483
368.447284903 -56.6697358123 5.84252326834 50 0.7853981633974483
55.2264085203 47.3431716666 0.465921764705 80 0.7853981633974483
148.095506828 160.029722869 0.0547886744587 50 0.7853981633974483
18.8791211402 228.00959469 5.43098681092 50 0.7853981633974483
493.614746344 0.264526954756 4.14571876944 80 0.7853981633974483
33.6830951096 19.0046917344 3.32893195756 80 0.7853981633974483
301.639144924 12.8957156567 1.08299787775 80 0.7853981633974483
28.925079791 -248.206201851 1.68711898824 80 0.7853981633974483
25.2450444329 360.799341642 1.19737380525 50 0.7853981633974483
325.119616424 11.4844109073 1.83455729985 80 0.7853981633974483
223.277872208 93.1848278004 0.925930897925 80 0.7853981633974483
11.4343101763 234.570120938 4.88846843454 80 0.7853981633974483
202.738283592 236.896489053 1.87391586242 80 0.7853981633974483
28.4241391514 62.322251199 0.62106583202 50 0.7853981633974483
169.433583409 113.62645577 5.33923651208 80 0.7853981633974483
448.086457542 444.806604451 2.45085157129 50 0.7853981633974483
39.6590898653 41.8923040428 5.8005401289 80 0.7853981633974483
-96.5581910582 353.606682242 0.169859252201 80 0.7853981633974483
94.827117801 168.126996726 3.34469487097 80 0.7853981633974483
42.8387794388 125.708597833 1.26596220745 80 0.7853981633974483
150.330936045 402.175101151 2.51396744266 80 0.7853981633974483
39.823277466 19.432013868 1.90206947276 50 0.7853981633974483
473.85140771 361.068998305 0.800155716972 50 0.7853981633974483
-73.2748458345 188.256477178 5.71605953365 80 0.7853981633974483
289.565503107 139.024564165 6.15871823102 50 0.7853981633974483
-251.62138093 67.3417394111 3.28243375085 50 0.7853981633974483
276.289620869 209.732561496 4.79755911066 80 0.7853981633974483
69.7242421313 11.6936113874 0.824705766642 80 0.7853981633974483
43.0947865675 32.8068526081 2.12368250332 80 0.7853981633974483
-201.097337089 360.112977573 2.70441540175 50 0.7853981633974483
312.856741196 135.329697558 5.23330551694 80 0.7853981633974483
281.216559242 45.9855671378 0.875393368723 50 0.7853981633974483
54.1872163985 232.353763294 3.56966760276 80 0.7853981633974483
5.72025855007 121.583536457 1.94206553749 80 0.7853981633974483
176.811431604 94.0070691222 3.01439696962 50 0.7853981633974483
52.3170192045 75.7387379665 5.45646772848 80 0.7853981633974483
197.357132395 266.076490356 4.30176216604 50 0.7853981633974483
81.4520340301 186.524478599 4.48363288362 50 0.7853981633974483
369.796477672 -335.181266508 0.762113670018 50 0.7853981633974483
311.858266609 90.5191531308 1.16667780102 50 0.7853981633974483
-75.513694923 69.314965871 3.57262966184 80 0.7853981633974483
418.151355324 20.6615951033 0.584290046241 80 0.7853981633974483
233.540733845 25.1345172707 4.11820217826 80 0.7853981633974483
272.630323729 124.365467442 2.82774671122 50 0.7853981633974483
73.8200380178 59.0080788233 2.72109473141 50 0.7853981633974483
52.973272784 246.990942217 4.41392790037 80 0.7853981633974483
29.7131706722 414.933192183 3.41792791665 80 0.7853981633974483
248.340543578 151.619219018 2.89978461612 80 0.7853981633974483
12.2627282957 61.5351984632 5.453389054 50 0.7853981633974483
214.441615142 108.199960357 4.89158781881 50 0.7853981633974483
67.0389837622 5.80562160998 2.61400710685 50 0.7853981633974483
60.2230613319 470.189882958 5.16591096389 80 0.7853981633974483
20.2023613596 184.973980773 0.852454980286 80 0.7853981633974483
-98.8627462349 306.253903522 4.43703494549 50 0.7853981633974483
323.290293861 306.971297506 3.42058186144 50 0.7853981633974483
67.4975189148 412.676424026 6.16373181017 80 0.7853981633974483
48.7558706146 -74.4841503034 2.32354236086 80 0.7853981633974483
474.563930736 -73.1735419476 4.95903833089 80 0.7853981633974483
206.496334093 209.094352552 4.08358064099 80 0.7853981633974483
139.321200966 6.25962430648 1.37755900122 50 0.7853981633974483
80.0661727898 140.764080292 5.14852362412 50 0.7853981633974483
90.8129462357 130.971109818 1.54445983166 80 0.7853981633974483
299.986095472 252.638926431 0.624957566168 80 0.7853981633974483
113.226573433 20.0938643532 5.58833385354 80 0.7853981633974483
183.63652102 402.021331047 6.01229408855 80 0.7853981633974483
403.348004663 295.029179877 0.253880710831 50 0.7853981633974483
397.73584426 70.7474391016 5.54289378828 80 0.7853981633974483
174.007559211 17.386857358 5.47557384782 80 0.7853981633974483
-89.4334174998 197.577069481 1.64841339299 80 0.7853981633974483
