0 30 500 500
113.778769643 52.4580981948 2.02453823808 80 0.7853981633974483
356.002727245 99.7360123908 0.186719880215 50 0.7853981633974483
35.7212150314 32.7448589217 2.64453477657 50 0.7853981633974483
264.465755656 126.688793877 1.16044051717 50 0.7853981633974483
-89.6715856327 156.266369511 2.92193613584 50 0.7853981633974483
44.7188597841 344.22974836 1.61627385994 80 0.7853981633974483
29.4902023632 60.8674805125 5.76307157139 80 0.7853981633974483
461.680724482 173.889831146 2.31920260575 50 0.7853981633974483
11.5135560162 16.3772331138 2.5992653196 80 0.7853981633974483
17.5601013515 238.64777344 1.95406162147 80 0.7853981633974483
462.297878968 -4.27936578084 4.53092556324 80 0.7853981633974483
-50.1110828709 161.749250248 4.04042774302 50 0.7853981633974483
76.8946666566 194.869859858 2.8481295911 50 0.7853981633974483
71.7166095486 117.191903518 0.337144770858 50 0.7853981633974483
106.387651712 12.207390521 0.0838974956864 80 0.7853981633974483
-307.221605997 148.035837216 4.45494520904 80 0.7853981633974483
428.61703523 104.263606482 0.679064671284 50 0.7853981633974483
-113.84902108 36.3483598183 5.95096303457 50 0.7853981633974483
246.09376436 60.0767988122 4.69240982183 80 0.7853981633974483
112.705213969 454.381584472 3.19674621159 80 0.7853981633974483
176.048270585 214.506908664 3.8852811153 50 0.7853981633974483
7.22816481011 120.725468173 1.1728001204 80 0.7853981633974483
210.989422169 55.4660209916 5.43228856098 80 0.7853981633974483
145.81878576 17.9031254315 1.6793418501 80 0.7853981633974483
-327.790408512 182.959880787 5.17941215384 80 0.7853981633974483
118.175300738 248.869701927 1.47064030861 80 0.7853981633974483
-95.0401878169 170.424087415 1.34325215677 50 0.7853981633974483
97.4372815329 41.4445655274 0.800947791473 80 0.7853981633974483
6.05063605099 177.183025331 2.77406824218 80 0.7853981633974483
492.966074362 104.770918735 5.65974426138 80 0.7853981633974483
