0 70 500 500
382.096240772 3.49449813624 4.70032492719 80 0.7853981633974483
137.571275811 120.666359939 3.18978811044 50 0.7853981633974483
155.957408872 94.4048208812 0.0834807690188 50 0.7853981633974483
188.079001514 224.935385807 4.2339695822 50 0.7853981633974483
35.020598246 -179.295050423 1.5043117225 80 0.7853981633974483
81.1149944681 215.651192779 1.91732628754 80 0.7853981633974483
9.81143756212 146.619148582 3.34788685896 50 0.7853981633974483
86.3504929827 58.8315249098 4.92440262549 80 0.7853981633974483
63.940316907 65.8099596111 0.472832804544 50 0.7853981633974483
125.437005324 15.6460886098 4.33061595867 80 0.7853981633974483
284.36793094 257.62729613 1.15083915914 80 0.7853981633974483
343.750964104 473.617642215 4.62729964419 50 0.7853981633974483
284.411787851 133.377581452 5.42981982017 80 0.7853981633974483
487.260748654 26.3273101961 1.71668325628 80 0.7853981633974483
12.4572367669 482.24520813 2.61148796746 80 0.7853981633974483
450.023914087 121.816945554 3.11232630309 80 0.7853981633974483
329.738062505 67.2320654168 0.158881084988 80 0.7853981633974483
226.170409376 138.729055792 1.39322861582 80 0.7853981633974483
361.503642458 176.464895 3.81215625129 80 0.7853981633974483
112.956337437 22.1880661961 3.19636787587 80 0.7853981633974483
76.2113207895 262.026730393 1.92888396411 80 0.7853981633974483
-33.2917750327 437.369146088 5.64859656168 80 0.7853981633974483
445.61365401 456.462467499 0.262045114002 80 0.7853981633974483
124.099589334 38.2483629877 2.18632391447 80 0.7853981633974483
-40.1860945932 237.407094934 3.54455028393 80 0.7853981633974483
305.083299846 243.466805558 3.09919340231 50 0.7853981633974483
468.222117005 -44.9430243523 4.66219578226 50 0.7853981633974483
84.922922201 384.672046953 6.02228449329 80 0.7853981633974483
58.2233030876 311.39105701 2.6052419593 80 0.7853981633974483
60.0134605015 -436.079082013 2.47117813066 80 0.7853981633974483
-32.219541536 65.4026595253 3.04917900353 80 0.7853981633974483
24.9932449669 65.5787898292 2.36419085066 80 0.7853981633974483
216.700135939 16.9982644226 2.98701126339 50 0.7853981633974483
45.8856335621 85.8078358016 0.0720635340691 80 0.7853981633974483
179.152976936 126.577499844 1.84193180318 50 0.7853981633974483
143.799182349 413.375437303 4.71919762557 80 0.7853981633974483
78.7489791351 494.441050025 3.34392107238 80 0.7853981633974483
135.790185893 335.084010558 1.10774011206 80 0.7853981633974483
218.965747349 240.523343968 1.4130131614 80 0.7853981633974483
32.6938850725 464.61107429 6.21652358083 50 0.7853981633974483
270.033883736 171.878163384 3.0608821997 80 0.7853981633974483
146.558479194 25.45722517 4.89047564586 80 0.7853981633974483
261.30858247 -125.001693145 0.1696520954 50 0.7853981633974483
281.238710385 129.820264951 6.07828433639 80 0.7853981633974483
147.832847885 239.71454189 5.39717346758 50 0.7853981633974483
57.1461901716 9.40444735528 5.34560892849 80 0.7853981633974483
-5.75748651119 17.6017155585 2.14686804923 80 0.7853981633974483
-128.119467083 1.33842874981 4.99078551796 50 0.7853981633974483
98.4199058028 -222.695285128 4.39689491341 80 0.7853981633974483
343.100094781 4.75776363645 6.17805958144 80 0.7853981633974483
21.1143766978 -313.307365494 0.439446614559 50 0.7853981633974483
-19.8552480269 333.929509571 5.14139740615 50 0.7853981633974483
18.828506326 353.975151013 1.11482829284 80 0.7853981633974483
184.828311924 201.512125974 1.86330199648 80 0.7853981633974483
412.703185072 127.488496506 3.89571799189 50 0.7853981633974483
12.0893873758 144.39372682 2.42015535944 50 0.7853981633974483
453.073801613 305.195871027 0.0186174377325 80 0.7853981633974483
110.286073465 10.5615983774 2.88033912692 50 0.7853981633974483
29.8998745168 -47.2350351533 1.59178773259 80 0.7853981633974483
60.1481060248 243.571901938 5.43632513024 50 0.7853981633974483
199.949340053 115.058576755 1.71470925519 50 0.7853981633974483
34.9933861848 8.53586183587 4.83783810857 50 0.7853981633974483
269.272178065 278.058672647 2.85369779739 50 0.7853981633974483
210.270166769 41.3173007527 5.47740845037 50 0.7853981633974483
173.736448477 17.7654681462 5.36788414545 50 0.7853981633974483
121.580017296 -340.099871495 5.37046453871 50 0.7853981633974483
-403.330601115 -84.7140517966 2.86646625258 50 0.7853981633974483
-57.3228329893 71.5658181333 3.99624491464 50 0.7853981633974483
71.4429257543 114.283386858 0.775366142931 80 0.7853981633974483
69.2725435525 110.384304937 5.54490470529 80 0.7853981633974483
