0 70 500 500
82.352650338 266.019529467 3.58151943046 80 0.7853981633974483
210.06066635 430.115897844 4.57062736477 80 0.7853981633974483
5.46674919954 474.466982156 0.0434789464397 50 0.7853981633974483
496.153971433 459.069486793 4.9647801863 80 0.7853981633974483
216.195159769 11.2875754975 6.05084292242 80 0.7853981633974483
105.762817561 234.315315062 2.19158139935 80 0.7853981633974483
139.674226965 408.984319906 0.466224295165 80 0.7853981633974483
354.019980514 337.349364202 4.87495603236 50 0.7853981633974483
387.152379597 213.804668898 1.25498113622 50 0.7853981633974483
206.548182783 117.921185579 5.65055064856 80 0.7853981633974483
477.842605711 386.494087603 2.28678041257 50 0.7853981633974483
16.204506585 274.843543704 2.56328339773 50 0.7853981633974483
391.527645558 68.230012212 0.0528813517779 80 0.7853981633974483
17.6011952877 111.402981195 3.18541129156 80 0.7853981633974483
58.052734201 378.473646487 5.22128332777 80 0.7853981633974483
481.055618688 329.139381868 5.24424691217 80 0.7853981633974483
267.453838639 229.720280453 2.68565853431 50 0.7853981633974483
110.101507018 177.851428414 4.75627448775 50 0.7853981633974483
489.049961075 486.773891743 3.65847122685 50 0.7853981633974483
255.529255731 56.1066433558 2.99706590409 80 0.7853981633974483
55.3650424324 23.0811245335 2.52888255722 50 0.7853981633974483
303.378928448 2.18754739592 2.06260424001 80 0.7853981633974483
338.041950424 247.820945012 3.77166133956 50 0.7853981633974483
461.334796804 150.942351249 3.19143521086 80 0.7853981633974483
105.081563256 35.9963846559 2.02733727592 80 0.7853981633974483
414.79622774 26.4927151695 5.25512530505 80 0.7853981633974483
393.737758864 147.46210034 0.0446276407429 50 0.7853981633974483
137.981126308 360.121530545 2.41372667752 80 0.7853981633974483
469.859310042 452.526730167 1.24206463108 80 0.7853981633974483
141.893956657 196.484972168 4.13046741931 80 0.7853981633974483
207.708476864 433.015027746 5.54356475444 80 0.7853981633974483
496.503629647 491.727833678 1.27898908702 50 0.7853981633974483
433.741916979 306.343522167 4.5239767537 50 0.7853981633974483
216.576976512 289.879676296 6.08555943585 80 0.7853981633974483
469.355421842 370.31647736 0.874234861717 80 0.7853981633974483
285.156769646 357.638758632 1.50197301992 50 0.7853981633974483
137.733080812 215.53677071 4.84609714242 80 0.7853981633974483
59.8824508371 127.671126344 5.65905745442 50 0.7853981633974483
258.178897002 354.969672698 2.46645407934 80 0.7853981633974483
294.079517233 494.181838585 5.6018652912 50 0.7853981633974483
460.536596219 347.133461283 4.14296542437 50 0.7853981633974483
34.4559620211 323.843934167 1.7766091739 50 0.7853981633974483
343.081897662 450.756074661 1.55064712393 80 0.7853981633974483
135.722282838 300.145730481 1.16919917642 80 0.7853981633974483
127.964987603 298.59431526 1.45237006864 80 0.7853981633974483
120.900006304 81.5243240544 5.64068653908 80 0.7853981633974483
233.805233968 96.6184651306 4.86718769672 80 0.7853981633974483
216.624039896 478.911193844 1.16515194195 80 0.7853981633974483
137.350293807 290.791486383 3.49056486712 80 0.7853981633974483
160.91285272 273.012874323 5.13498708111 50 0.7853981633974483
32.4798091998 454.810974463 2.48392511757 80 0.7853981633974483
46.9100707236 13.5013990826 5.69067149035 80 0.7853981633974483
56.3429323129 418.200222547 1.25291006568 50 0.7853981633974483
7.66327234389 326.23826957 3.79925430941 50 0.7853981633974483
222.063766857 182.494740182 4.07630320379 80 0.7853981633974483
314.213973596 175.400844285 5.46202109545 80 0.7853981633974483
118.961449845 24.0406664158 1.43279561319 80 0.7853981633974483
90.0511193504 308.347574492 2.90749231948 80 0.7853981633974483
355.554113185 175.787582068 3.37849386464 50 0.7853981633974483
350.095849678 141.128925178 3.54332375197 80 0.7853981633974483
389.874647397 200.886903042 1.60660256056 50 0.7853981633974483
387.593660607 211.589727723 5.49395502144 50 0.7853981633974483
476.12379949 341.764687661 5.72272648096 80 0.7853981633974483
448.433766558 101.004042566 0.483774294557 50 0.7853981633974483
174.649750789 233.219963545 1.11726845212 50 0.7853981633974483
207.936559885 140.735058226 2.91605929583 80 0.7853981633974483
234.757942992 34.1455816398 5.82649191672 80 0.7853981633974483
240.102132627 413.789403377 6.19052684305 50 0.7853981633974483
83.5120231211 263.872027989 3.45499108642 50 0.7853981633974483
296.249331041 359.654093986 5.21862451437 80 0.7853981633974483
