0 50 500 500
349.817736674 379.181478011 5.45564733818 50 0.7853981633974483
15.754664848 344.917594393 0.880312076953 50 0.7853981633974483
314.39312109 367.606126803 0.571424362868 50 0.7853981633974483
461.186698176 126.959078372 0.531768067174 80 0.7853981633974483
355.059079374 321.105415786 4.88003053828 80 0.7853981633974483
289.718487114 197.289371552 5.2253297578 80 0.7853981633974483
479.060703741 162.973817256 3.00355191511 50 0.7853981633974483
28.2133749356 167.91240058 0.077857579228 80 0.7853981633974483
432.808332021 329.298421791 1.00441151069 80 0.7853981633974483
347.469426364 204.370673641 1.93175215209 50 0.7853981633974483
247.765531636 205.831258026 6.1638150931 80 0.7853981633974483
404.849848012 36.6032687092 5.54265925512 50 0.7853981633974483
435.859801473 151.210661871 4.8917164293 80 0.7853981633974483
432.540570886 157.47009937 0.1586260636 80 0.7853981633974483
351.528821301 64.9789880871 5.41042277615 50 0.7853981633974483
8.30586922248 318.656326503 3.0692969825 80 0.7853981633974483
126.260378462 355.614591154 5.66499141308 50 0.7853981633974483
19.8124529797 380.292585566 2.38750066338 50 0.7853981633974483
452.585491911 204.284539939 6.14161475367 50 0.7853981633974483
179.741889037 496.3123335 2.89334286302 50 0.7853981633974483
417.174705622 23.5817555476 5.54103402911 80 0.7853981633974483
391.520762357 268.373197128 3.84042294738 50 0.7853981633974483
400.427007392 412.914473414 2.05262979302 50 0.7853981633974483
297.005355402 481.41553855 2.96107347609 80 0.7853981633974483
155.258197618 418.775452396 1.90686727215 80 0.7853981633974483
447.998692001 395.853357458 1.79609056923 50 0.7853981633974483
131.529799123 24.180023956 5.94920538366 50 0.7853981633974483
235.879064108 452.111233714 1.03533973007 50 0.7853981633974483
457.462363115 125.406976558 1.35479983768 80 0.7853981633974483
402.819266274 49.3797613451 0.0614129978105 80 0.7853981633974483
27.2558347289 55.665080887 6.05729993172 80 0.7853981633974483
165.209311362 327.548220413 5.99025389607 50 0.7853981633974483
215.462171895 337.303981116 0.154513956449 80 0.7853981633974483
304.494414854 217.258949007 5.59096950664 80 0.7853981633974483
262.916101992 297.708521386 0.439891441638 80 0.7853981633974483
434.753100829 464.498302645 5.42454740719 50 0.7853981633974483
85.9442988089 94.6507325511 6.14144441838 80 0.7853981633974483
354.273727321 91.5910108211 0.801830622037 80 0.7853981633974483
190.369457761 59.020464041 5.76076813572 50 0.7853981633974483
403.711629976 10.0916587035 5.01149156861 80 0.7853981633974483
470.625895799 163.887710223 5.2257094978 80 0.7853981633974483
131.088323077 189.83056848 4.74836307233 80 0.7853981633974483
62.8557962868 308.041199616 4.24312327309 80 0.7853981633974483
394.412324415 397.319379366 2.49668066818 80 0.7853981633974483
122.076476149 242.702361746 2.01650559253 80 0.7853981633974483
37.2801713928 377.807849748 1.65553941773 80 0.7853981633974483
283.035006086 63.0724664416 4.58229703011 80 0.7853981633974483
282.338867147 271.979486719 1.37172996001 50 0.7853981633974483
182.696936246 245.641239067 0.38035687329 80 0.7853981633974483
49.4917897211 467.493738689 5.74169826751 80 0.7853981633974483
