0 100 500 500
129.848313241 213.255674284 2.49922421071 80 0.7853981633974483
126.66878252 237.815661349 2.48315122944 50 0.7853981633974483
199.919948696 496.443220192 2.03456414642 80 0.7853981633974483
159.370940652 310.885584641 0.942950824387 50 0.7853981633974483
33.5489738586 133.408657273 1.71916647426 80 0.7853981633974483
347.433101408 444.119528272 2.30390302833 80 0.7853981633974483
274.339152481 470.304239611 5.81325218958 50 0.7853981633974483
344.405738691 53.267378266 1.29644409166 80 0.7853981633974483
294.302395073 101.835546585 5.05785252292 80 0.7853981633974483
440.895858064 52.3333981833 4.18037731386 80 0.7853981633974483
131.514048084 270.932196428 3.30894499687 80 0.7853981633974483
374.240252364 190.137105052 5.05758007138 50 0.7853981633974483
147.902141964 220.181059154 6.05876604829 50 0.7853981633974483
380.454567259 284.51284081 4.49332192643 80 0.7853981633974483
464.389020543 334.716105734 2.3018466987 80 0.7853981633974483
374.161738173 400.791060121 4.93999244807 50 0.7853981633974483
351.188803574 33.2669343572 0.123194443256 80 0.7853981633974483
210.896128731 473.689791612 4.99167692048 50 0.7853981633974483
86.7045223764 355.709169433 0.975219893043 50 0.7853981633974483
183.460197666 269.04056159 4.83586332247 50 0.7853981633974483
390.17870687 288.937266611 3.38948412585 80 0.7853981633974483
314.311408512 307.011962716 0.279017595638 50 0.7853981633974483
137.530291752 218.711710358 5.489782997 80 0.7853981633974483
239.402125213 328.219098859 2.17014191278 50 0.7853981633974483
70.8540921932 54.8671794274 1.53949240325 80 0.7853981633974483
337.830738052 350.990532723 2.0842749595 80 0.7853981633974483
159.379394216 86.9396499559 4.75971571681 80 0.7853981633974483
194.864253725 273.558029381 4.20645794659 80 0.7853981633974483
214.547799744 248.994708727 2.42847049585 80 0.7853981633974483
287.649863973 335.107925169 4.51658334892 50 0.7853981633974483
355.771633598 369.15261222 5.83332219907 80 0.7853981633974483
223.435806534 10.5853516717 2.9393008539 50 0.7853981633974483
488.972213426 360.595238962 1.20905975223 50 0.7853981633974483
351.492257264 105.232750272 5.68284203873 50 0.7853981633974483
