0 30 500 500
296.97997671 306.016858349 5.1696850374 50 0.7853981633974483
332.393433999 22.5060944127 1.67577102486 50 0.7853981633974483
346.218567035 8.74619915723 3.65834608556 50 0.7853981633974483
139.864889255 148.562894821 4.70722561536 80 0.7853981633974483
460.374979436 312.389175254 2.91188905809 80 0.7853981633974483
277.083225656 266.192276533 1.18771773974 50 0.7853981633974483
88.2783028665 433.975100177 1.53473553055 80 0.7853981633974483
142.797061407 31.7912446677 3.60714215289 80 0.7853981633974483
425.169818334 415.63437181 1.42266366842 80 0.7853981633974483
406.280784481 337.546512711 4.49278835657 80 0.7853981633974483
33.5760131033 11.8554006755 2.8360540934 50 0.7853981633974483
486.491863627 376.830856315 2.37905851789 50 0.7853981633974483
22.0769749701 438.159894197 5.38160779978 80 0.7853981633974483
59.1752528439 390.408808365 3.39444596226 50 0.7853981633974483
156.960982464 440.328950408 1.32919441788 80 0.7853981633974483
265.881193841 171.2403435 3.5219102937 50 0.7853981633974483
147.512692608 272.37137545 5.99835605102 80 0.7853981633974483
333.602962664 185.813980649 0.775071163667 80 0.7853981633974483
278.476975108 180.438047474 2.60754195195 80 0.7853981633974483
250.674033818 71.6358305385 0.0688225527746 80 0.7853981633974483
198.805839989 279.382081522 2.78042228727 50 0.7853981633974483
261.795039355 213.387029194 2.18674471825 50 0.7853981633974483
395.602733791 488.181999533 5.33505265239 50 0.7853981633974483
317.925502084 263.775766027 0.687093353585 80 0.7853981633974483
254.293500544 128.421764315 2.74856335929 80 0.7853981633974483
42.7191033387 408.123487411 1.01601323437 80 0.7853981633974483
456.552922184 262.021001445 4.43126340271 80 0.7853981633974483
390.837983285 498.918245519 5.98851937137 50 0.7853981633974483
232.884222655 175.920420392 0.955897811832 80 0.7853981633974483
369.118448278 217.884739881 5.19219023047 80 0.7853981633974483
