0 40 500 500
254.623231816 283.772813449 2.08912299012 80 0.7853981633974483
26.8228856187 107.501857467 2.13489770845 80 0.7853981633974483
457.837032056 103.27697434 4.20775208762 50 0.7853981633974483
96.9200062276 207.38682291 4.75093799701 80 0.7853981633974483
273.084017752 396.736203004 6.02620596675 80 0.7853981633974483
423.984056783 215.278397384 3.33877071669 80 0.7853981633974483
236.550379177 269.474650997 5.42283898794 80 0.7853981633974483
387.373610891 225.837056906 4.5118034688 80 0.7853981633974483
47.647811132 281.989495155 5.58080627825 50 0.7853981633974483
292.011659504 320.27441503 3.05488055667 80 0.7853981633974483
244.409184519 246.451706706 0.776402251907 80 0.7853981633974483
288.136335056 261.374284174 3.93879236932 50 0.7853981633974483
356.215516367 258.803918895 3.16551120746 80 0.7853981633974483
178.954318476 336.673688413 1.2175486317 50 0.7853981633974483
274.239946243 86.4694141225 4.69923876632 80 0.7853981633974483
243.544796868 303.993678601 2.03094491115 50 0.7853981633974483
166.655240039 240.891282581 5.92543777801 50 0.7853981633974483
231.981528193 328.803576989 2.94070867896 80 0.7853981633974483
242.404673825 187.345209185 5.20875739745 50 0.7853981633974483
214.321555646 95.5408160816 1.10671255045 80 0.7853981633974483
87.7905608423 187.122487898 0.447549721675 50 0.7853981633974483
487.921231921 189.994301764 3.44551924563 80 0.7853981633974483
122.347111438 293.465208927 5.27864542773 50 0.7853981633974483
342.818189162 187.337117938 5.27215762535 50 0.7853981633974483
402.964753708 272.406724418 4.54605000282 50 0.7853981633974483
241.996581319 278.973961905 4.75365452593 50 0.7853981633974483
228.578881748 380.815643862 3.05896355733 80 0.7853981633974483
257.344041685 218.832387221 3.07079186013 80 0.7853981633974483
374.199654837 146.947132084 1.40247756958 80 0.7853981633974483
82.7223791862 254.089804725 5.94693550711 80 0.7853981633974483
367.451335443 259.529659778 3.75485804329 80 0.7853981633974483
153.642215348 174.493675711 5.66324399884 80 0.7853981633974483
329.81488298 134.923061733 3.07919904396 50 0.7853981633974483
423.324501558 140.598656178 4.93694828714 50 0.7853981633974483
263.07438329 100.550697452 4.61296088898 80 0.7853981633974483
257.843915136 309.971299495 1.19409738455 50 0.7853981633974483
165.257104655 233.503599966 5.23016744371 80 0.7853981633974483
116.760033307 241.439016969 2.37248453656 50 0.7853981633974483
308.485824373 101.703246709 0.782303621839 80 0.7853981633974483
265.295886744 165.000698213 5.46612026463 80 0.7853981633974483
