0 50 500 500
248.920667551 345.27233017 5.83405329564 80 0.7853981633974483
66.9780251151 353.132919728 1.51043184281 80 0.7853981633974483
334.261876337 420.467390699 0.150391274868 50 0.7853981633974483
-5.42628861129 198.189279148 0.142030349276 80 0.7853981633974483
395.054688992 125.984794228 2.74771603972 80 0.7853981633974483
281.734561206 271.676476254 1.26471603514 80 0.7853981633974483
377.210424 27.4951562016 4.66488359842 50 0.7853981633974483
244.932311279 111.913646633 1.31811035875 50 0.7853981633974483
198.301785058 227.958018074 3.74675967343 80 0.7853981633974483
339.95771804 87.1669134506 4.90599410259 50 0.7853981633974483
242.569030665 262.673813051 2.45976427541 50 0.7853981633974483
443.54067224 214.317363456 5.68153188879 50 0.7853981633974483
202.535222208 317.406461166 0.25903490549 80 0.7853981633974483
263.57267033 332.106957958 1.11245057428 80 0.7853981633974483
132.61527946 176.225538348 0.583964752836 80 0.7853981633974483
379.224072328 174.615156196 0.891080959896 50 0.7853981633974483
290.693062917 257.148561726 2.70330066652 80 0.7853981633974483
94.1482235033 276.257484172 2.5964790028 50 0.7853981633974483
213.945826181 295.611157551 0.162538503778 80 0.7853981633974483
119.874806637 176.918636888 3.05762967611 80 0.7853981633974483
253.091010673 331.807312886 4.2834331613 50 0.7853981633974483
342.11033584 298.362912763 5.18236137765 80 0.7853981633974483
245.836804303 88.2833816657 2.18393944903 50 0.7853981633974483
464.652711631 435.955401501 1.00311540951 80 0.7853981633974483
165.340146066 221.089845081 1.67043555483 80 0.7853981633974483
256.970682411 328.184282286 1.27247479055 50 0.7853981633974483
378.842831196 290.740958061 5.38596468792 80 0.7853981633974483
296.646723592 300.207694856 3.99258672767 80 0.7853981633974483
326.453911082 234.451425096 3.16136417934 80 0.7853981633974483
230.830224304 198.794325443 3.93358832956 50 0.7853981633974483
425.430289589 160.081552693 1.88190517961 50 0.7853981633974483
303.708140648 249.225118797 3.13311798987 80 0.7853981633974483
134.273214396 173.976479481 4.2880123825 80 0.7853981633974483
230.099006407 310.42249487 2.24559938744 50 0.7853981633974483
252.371057774 381.280392821 5.82426314405 50 0.7853981633974483
280.133351697 255.968566483 5.29530455792 80 0.7853981633974483
205.830112788 397.303177982 0.70840710172 80 0.7853981633974483
362.8558562 221.540236077 2.1295439147 50 0.7853981633974483
417.259872564 264.689826114 5.08895247418 80 0.7853981633974483
239.97394756 139.059710383 3.22532317779 50 0.7853981633974483
332.57894802 273.221272644 0.128448186463 80 0.7853981633974483
330.875990355 81.2655338261 5.24517480417 80 0.7853981633974483
340.99831215 373.531655688 4.46527381469 80 0.7853981633974483
274.825953776 95.2484111743 4.21899493195 80 0.7853981633974483
247.36209312 295.48370385 0.930508989924 80 0.7853981633974483
238.541643575 322.455658743 5.24995195028 50 0.7853981633974483
164.353071697 199.515537111 2.16291513607 80 0.7853981633974483
311.472340126 237.585397977 0.898882878078 50 0.7853981633974483
221.252702996 243.631312662 0.388049622491 80 0.7853981633974483
309.896448767 321.117027068 0.496316854009 50 0.7853981633974483
