0 60 500 500
186.522589354 196.297042067 0.673536030098 50 0.7853981633974483
249.542468519 183.054717857 5.49559767608 80 0.7853981633974483
39.8384397455 182.702773269 2.55705546038 80 0.7853981633974483
357.343155794 208.297061412 6.10132781907 80 0.7853981633974483
280.908883263 163.704024378 1.95360964319 80 0.7853981633974483
168.598153842 357.779203633 2.71871287945 80 0.7853981633974483
230.261699745 150.547182412 5.574393331 80 0.7853981633974483
154.160242253 297.007562898 4.49935989563 50 0.7853981633974483
138.586137866 343.444714245 2.7772310175 80 0.7853981633974483
138.084509916 277.682430946 3.2230833231 50 0.7853981633974483
110.009606472 95.6077921186 4.59474194961 80 0.7853981633974483
73.0902179506 104.487704226 5.94182667161 80 0.7853981633974483
402.889340547 260.969368639 5.21495758277 80 0.7853981633974483
292.661615164 203.877881893 5.9503919218 80 0.7853981633974483
355.631287655 233.962848152 4.64901136845 80 0.7853981633974483
317.122490886 133.949585086 5.49429169553 50 0.7853981633974483
274.368538756 103.080125924 2.77837332535 80 0.7853981633974483
305.823541589 10.3614124892 3.1646432486 80 0.7853981633974483
310.700084909 202.559968345 1.92955715381 80 0.7853981633974483
284.223441864 167.329284646 0.293056683405 80 0.7853981633974483
97.3256046556 351.850255115 5.16559258842 50 0.7853981633974483
189.761821622 417.097135085 1.08034591606 50 0.7853981633974483
83.1029252687 283.419522498 2.9484782245 80 0.7853981633974483
234.164578522 239.032681439 3.41676473007 80 0.7853981633974483
291.66192872 364.404608193 2.26844945403 50 0.7853981633974483
319.22170882 299.070435931 5.45671522144 50 0.7853981633974483
334.432608567 190.840256852 1.59008388456 80 0.7853981633974483
143.448777813 362.659906845 4.1661311109 80 0.7853981633974483
242.510522503 1.42356367995 2.30265398161 80 0.7853981633974483
100.247315107 112.754221848 0.684280845847 50 0.7853981633974483
211.770124645 97.694454948 2.26147702853 80 0.7853981633974483
244.263540404 455.20425402 1.28841339013 50 0.7853981633974483
197.771034571 127.96959451 3.8553140941 50 0.7853981633974483
124.799639365 17.5442050131 2.00049003089 80 0.7853981633974483
293.454808769 284.90703167 5.16076323909 80 0.7853981633974483
122.003261853 227.027053398 0.758403809846 50 0.7853981633974483
154.026980767 58.1741691674 1.54768268017 50 0.7853981633974483
243.897178154 205.270303634 2.44025732315 80 0.7853981633974483
263.881656387 174.266310006 0.516102466033 80 0.7853981633974483
229.342115798 190.502264118 1.98411131974 80 0.7853981633974483
163.332090191 327.310411824 1.54919107725 80 0.7853981633974483
321.775094985 379.044474458 1.37842723217 80 0.7853981633974483
359.319794882 36.2188116703 5.92829584513 50 0.7853981633974483
252.241091403 369.270730122 3.68019100057 50 0.7853981633974483
364.686428522 305.758871213 5.58544671929 50 0.7853981633974483
81.024541926 236.396285638 3.70094632453 50 0.7853981633974483
268.449460202 286.78614849 5.36801491654 50 0.7853981633974483
390.936944453 273.257645609 5.57495692021 80 0.7853981633974483
430.979755835 298.551778644 0.378836085129 80 0.7853981633974483
435.310708865 131.385661394 5.0758348172 50 0.7853981633974483
242.657529325 167.878447584 2.45761150592 50 0.7853981633974483
300.621224696 346.357407348 2.13939095993 50 0.7853981633974483
198.041222749 106.651856244 1.40960892629 80 0.7853981633974483
263.850701126 147.128055828 5.41082644079 80 0.7853981633974483
192.414960208 261.802005922 1.32817384766 80 0.7853981633974483
52.7217671918 102.319073076 3.64678913339 80 0.7853981633974483
95.1148402743 217.032153561 4.17702341973 80 0.7853981633974483
369.903600799 22.3522926131 2.11909979898 50 0.7853981633974483
382.242700418 194.54971332 1.27978487983 50 0.7853981633974483
488.890000125 261.806228132 1.8484461784 50 0.7853981633974483
