0 40 500 500
231.381354356 224.354841629 3.60459166515 80 0.7853981633974483
241.523461891 273.358505779 2.26122509518 80 0.7853981633974483
192.727315331 231.88952447 1.268113952 80 0.7853981633974483
199.926887822 225.326460951 0.582838079666 50 0.7853981633974483
459.917728489 203.940910672 5.06729076185 50 0.7853981633974483
159.206517315 313.286988225 3.82133653349 80 0.7853981633974483
318.97777019 367.175744585 0.573535349562 80 0.7853981633974483
343.027401908 294.361381459 5.31166900205 50 0.7853981633974483
197.724282393 253.49453255 4.98601909769 80 0.7853981633974483
112.599836699 361.268318947 4.99999606747 50 0.7853981633974483
162.11085137 263.882457625 0.640634916514 50 0.7853981633974483
358.071209114 278.862980615 5.03750126395 80 0.7853981633974483
198.620953714 128.458986305 1.53027917458 80 0.7853981633974483
401.162035898 217.264831558 2.43705020732 80 0.7853981633974483
232.346588486 191.802811103 5.51678769006 80 0.7853981633974483
307.881882064 135.19727531 1.65741149583 80 0.7853981633974483
259.176478551 376.610069655 5.87969545544 50 0.7853981633974483
229.237699132 290.129263356 0.355606710442 80 0.7853981633974483
97.9348512422 230.888825264 0.133405465746 50 0.7853981633974483
208.423932336 138.755665223 5.66347104414 80 0.7853981633974483
25.0597909 74.8730091919 1.59247202621 50 0.7853981633974483
356.321271413 79.1576417444 3.79525835957 50 0.7853981633974483
239.489274853 135.472510876 4.69946064669 50 0.7853981633974483
340.71923296 412.352394368 6.12138565904 80 0.7853981633974483
408.096129561 251.438998926 1.53635642008 80 0.7853981633974483
157.540334018 107.295736658 5.07991407071 50 0.7853981633974483
283.923504414 173.428891459 1.95587936271 80 0.7853981633974483
323.333474454 259.456686426 3.37348038784 80 0.7853981633974483
386.402519145 222.178049672 0.426331959938 80 0.7853981633974483
133.571649309 287.316600806 3.72922589228 50 0.7853981633974483
365.360946384 376.99028553 2.85159918071 50 0.7853981633974483
131.580883795 77.2368118672 0.359382243552 50 0.7853981633974483
453.233173362 301.629197446 2.2659437826 80 0.7853981633974483
145.007371934 143.443415013 5.52670753447 80 0.7853981633974483
150.145084873 404.021632415 5.23956546369 50 0.7853981633974483
243.725667868 320.617703766 5.76833140869 50 0.7853981633974483
243.748746223 101.673678925 5.28018130716 80 0.7853981633974483
91.6636528273 308.318415277 3.15058240087 80 0.7853981633974483
221.079803279 349.657353525 5.78567965298 80 0.7853981633974483
344.354541028 378.016544738 4.80578431561 80 0.7853981633974483
