0 40 500 500
316.358451607 101.381774191 5.51803804617 80 0.7853981633974483
266.761579864 380.765761013 5.82297946753 50 0.7853981633974483
279.010825141 199.674410132 3.33474779826 50 0.7853981633974483
350.425815868 323.457723798 3.22978657123 50 0.7853981633974483
289.129970301 136.262797818 0.098724894465 80 0.7853981633974483
354.696234052 201.944226589 2.88005492605 80 0.7853981633974483
411.330554724 260.067285467 5.96720086231 50 0.7853981633974483
222.901612871 105.178811217 5.88011379139 80 0.7853981633974483
181.944215224 229.854315339 4.33774432056 80 0.7853981633974483
437.70029405 185.280315521 0.439217436435 80 0.7853981633974483
260.424595046 312.717655609 3.08475729283 50 0.7853981633974483
245.767168818 273.701950841 3.84584098192 80 0.7853981633974483
24.3886523601 271.857200376 6.02186394411 80 0.7853981633974483
356.015784416 252.518899796 1.33988098497 50 0.7853981633974483
209.345417891 179.571023575 2.58288118102 80 0.7853981633974483
365.816932469 390.026963203 2.84834348298 80 0.7853981633974483
213.405592499 329.665954763 2.09118741281 80 0.7853981633974483
378.263630443 120.409355798 0.235951224024 80 0.7853981633974483
244.197049292 225.987164535 3.24750092724 80 0.7853981633974483
322.653690734 205.43281186 5.27352875791 80 0.7853981633974483
332.518349091 323.480788094 5.50890232338 80 0.7853981633974483
348.067342468 207.429969565 5.7426777616 80 0.7853981633974483
331.540903443 377.690897373 2.19098408215 80 0.7853981633974483
146.915097781 331.019421735 0.674120697514 50 0.7853981633974483
270.868840167 244.75201463 4.83172514594 50 0.7853981633974483
256.996855508 445.603484423 3.98824228778 50 0.7853981633974483
208.710182298 100.024058453 2.16041112348 80 0.7853981633974483
301.580818494 141.28438732 3.96749209296 50 0.7853981633974483
137.662151668 88.0297644537 2.59364025833 80 0.7853981633974483
268.350456408 365.295799551 1.35372072183 80 0.7853981633974483
261.708733252 301.590108057 6.03358717139 50 0.7853981633974483
179.882177209 210.821672329 1.98315161509 50 0.7853981633974483
324.681503843 143.606465637 3.9087472341 80 0.7853981633974483
389.963043807 314.652751867 2.47236335199 50 0.7853981633974483
279.155177907 210.16923159 2.09436530147 50 0.7853981633974483
118.628448574 261.004983217 2.99846329315 80 0.7853981633974483
286.990860498 279.673198174 5.19157264105 80 0.7853981633974483
314.254584109 207.114154949 0.252185502157 80 0.7853981633974483
209.191866211 204.798632428 0.487692108143 50 0.7853981633974483
277.059819709 352.352717942 1.10150066292 50 0.7853981633974483
