0 40 500 500
265.715543273 331.533319012 2.22183977295 50 0.7853981633974483
47.9660763641 201.981040596 4.45990546172 50 0.7853981633974483
253.190919766 197.980220195 5.2599047837 80 0.7853981633974483
239.233906981 263.864424635 2.45688885632 80 0.7853981633974483
247.079496534 317.860511191 5.76458111642 50 0.7853981633974483
491.11654736 310.925245461 2.15529586827 80 0.7853981633974483
188.398299471 139.400407984 4.36860509267 50 0.7853981633974483
277.862214561 239.142440507 1.32335135392 80 0.7853981633974483
285.323921549 164.840029729 1.27754186578 50 0.7853981633974483
75.5780353167 418.94047571 2.97862215387 80 0.7853981633974483
177.10447918 231.97577417 0.668540766059 80 0.7853981633974483
78.2595850968 71.2541070033 1.40108988937 80 0.7853981633974483
247.868370192 121.328265838 0.48861756802 80 0.7853981633974483
329.475421935 19.8378627377 3.69147525027 50 0.7853981633974483
227.644764706 230.493926375 5.89969113919 50 0.7853981633974483
363.69462806 315.439175096 0.594680560933 80 0.7853981633974483
94.6963997177 283.777535658 1.83113295516 80 0.7853981633974483
230.82026673 181.383905977 5.95171975439 50 0.7853981633974483
140.849906964 155.355741593 6.16856122914 80 0.7853981633974483
171.304587253 237.550432842 2.99248527357 80 0.7853981633974483
293.615110184 265.008621577 3.40464905581 80 0.7853981633974483
276.535751027 290.117756656 3.48353078833 50 0.7853981633974483
343.028690415 238.322898168 0.290060414495 80 0.7853981633974483
146.311157428 196.533945894 4.56946103878 80 0.7853981633974483
214.857432783 151.606545693 2.59176941786 80 0.7853981633974483
193.576430888 348.144002973 1.47839040561 50 0.7853981633974483
375.248667296 272.319611606 5.06707152182 80 0.7853981633974483
353.709580614 380.211312117 2.41993976858 80 0.7853981633974483
208.269115653 391.572944153 5.81465151254 50 0.7853981633974483
38.6901219094 211.721319599 0.0949515794285 80 0.7853981633974483
191.778137624 200.125377957 2.09466562612 50 0.7853981633974483
177.636960538 279.132592975 0.338419107304 50 0.7853981633974483
49.183884031 229.631231094 2.13629640136 50 0.7853981633974483
308.163085575 177.029374893 4.88226168531 80 0.7853981633974483
269.091712127 194.57127394 3.18186777814 50 0.7853981633974483
220.813745908 228.08260925 1.82341894156 80 0.7853981633974483
353.667932391 349.579945896 3.1280375865 80 0.7853981633974483
131.617817329 144.92218378 3.24852684909 80 0.7853981633974483
80.4825474321 418.326506976 2.21547911394 50 0.7853981633974483
25.4647865032 323.862856079 2.2278709767 80 0.7853981633974483
