0 90 500 500
139.8195639 99.549930017 0.711585759405 80 0.7853981633974483
247.65325054 205.838196887 4.71321908045 50 0.7853981633974483
234.31600343 381.254409367 3.34788046579 80 0.7853981633974483
348.563620193 260.876259053 3.54537551882 80 0.7853981633974483
159.304956386 271.014284063 0.0511346167767 50 0.7853981633974483
320.025768952 146.462672271 3.90183228443 80 0.7853981633974483
277.507267813 -32.1460632078 5.0593355716 80 0.7853981633974483
100.821425268 312.654869724 0.74687522147 80 0.7853981633974483
297.702567609 390.859899766 0.276431451237 50 0.7853981633974483
291.884554501 274.452723982 3.9739353214 50 0.7853981633974483
289.728345541 339.771229722 5.3156268624 80 0.7853981633974483
323.876117526 294.184537738 1.59557757154 80 0.7853981633974483
192.652996563 146.25265521 2.56978060809 80 0.7853981633974483
163.812927876 270.596273121 4.05995473307 80 0.7853981633974483
281.822550118 92.2479839709 5.85163862998 80 0.7853981633974483
147.640225951 338.565741281 4.58528087162 50 0.7853981633974483
305.1652493 406.451052687 3.95452947005 80 0.7853981633974483
141.011600858 316.928453733 3.92789785323 50 0.7853981633974483
258.655123452 252.004620962 5.78527289202 80 0.7853981633974483
267.387895583 182.211595048 5.13479050265 50 0.7853981633974483
83.5594252348 206.497142577 2.91536269315 80 0.7853981633974483
304.949499617 245.492883809 0.855153236401 50 0.7853981633974483
238.527014496 190.217128726 2.21311650708 50 0.7853981633974483
276.468958927 246.787606629 3.77116549419 50 0.7853981633974483
208.555981049 250.84224208 0.873825137788 80 0.7853981633974483
223.639982582 251.831445389 0.263135678778 50 0.7853981633974483
378.652796137 291.310322821 0.715319142752 80 0.7853981633974483
121.469070162 332.615361006 6.2627636859 80 0.7853981633974483
389.326250023 134.802054742 3.8810807394 80 0.7853981633974483
304.172422787 310.84188126 0.667027158849 80 0.7853981633974483
140.219348754 247.755056746 5.73167401316 80 0.7853981633974483
214.568117177 179.529119944 5.38734251879 80 0.7853981633974483
196.439310218 386.65149536 2.39667717958 80 0.7853981633974483
148.048552597 86.9600204845 3.64073877768 50 0.7853981633974483
294.370623005 403.756828006 4.13378790554 80 0.7853981633974483
209.723948561 111.902458721 6.142889179 50 0.7853981633974483
151.815729678 376.169682185 0.931550052889 80 0.7853981633974483
321.437887571 406.806809573 4.60560749739 80 0.7853981633974483
256.243665708 310.845717474 0.361006114877 80 0.7853981633974483
155.610451629 55.9098978004 3.810017798 50 0.7853981633974483
178.589635329 303.953175048 4.48891564305 80 0.7853981633974483
241.783428859 232.329075041 0.857624925091 80 0.7853981633974483
152.302558555 331.155862521 2.19055453816 80 0.7853981633974483
341.751980613 247.210244376 5.6264113734 50 0.7853981633974483
271.502104162 187.982006337 2.41331924714 80 0.7853981633974483
223.320025829 334.363756963 2.36940232294 80 0.7853981633974483
303.030327161 164.719539447 4.55589856582 50 0.7853981633974483
158.289807147 332.728144167 3.08980948198 50 0.7853981633974483
371.718922548 334.275100586 5.0485475266 50 0.7853981633974483
354.189358438 282.208629965 5.64504465613 80 0.7853981633974483
155.351630492 162.212966272 4.19859133777 80 0.7853981633974483
162.900569041 192.278630614 1.39659612731 80 0.7853981633974483
346.368851045 351.912426212 4.41835698596 80 0.7853981633974483
295.406491955 377.705153113 4.38323818542 80 0.7853981633974483
263.993655617 180.179980266 0.289113633978 50 0.7853981633974483
121.915535571 226.102841302 0.712075359233 80 0.7853981633974483
206.141347284 285.063000068 1.17181845345 80 0.7853981633974483
380.567943389 283.597769139 2.83206648728 50 0.7853981633974483
109.217299301 241.922655955 0.351527489189 80 0.7853981633974483
232.580403613 301.502650167 5.0854650899 80 0.7853981633974483
324.31460375 325.982246218 4.4387521473 80 0.7853981633974483
99.7813337232 29.8359557894 2.96025277199 80 0.7853981633974483
265.514926922 268.037573741 4.40964945619 50 0.7853981633974483
274.599845749 329.482331472 5.18582398605 80 0.7853981633974483
365.441519706 271.773162841 0.520580876129 50 0.7853981633974483
139.299103647 257.604600922 3.42156768186 50 0.7853981633974483
308.422892153 60.1394107191 6.02020132601 50 0.7853981633974483
202.688661746 319.3984633 0.892876742801 50 0.7853981633974483
248.430068078 214.609873069 5.77022050896 50 0.7853981633974483
185.777484822 242.825762665 3.95460522027 80 0.7853981633974483
96.1799329292 200.543575948 1.58243684164 50 0.7853981633974483
247.96724194 184.714281692 5.04664736306 50 0.7853981633974483
153.935700026 230.771356848 1.06124584939 80 0.7853981633974483
306.07643046 292.272793915 6.23735958462 50 0.7853981633974483
254.143463323 102.557277602 3.68825200855 80 0.7853981633974483
186.631094291 199.615752462 1.74676354981 50 0.7853981633974483
327.531832785 55.5852818829 4.06371931271 50 0.7853981633974483
372.186434933 402.95093774 2.25224822626 80 0.7853981633974483
346.791716093 107.162950454 2.20182171287 50 0.7853981633974483
323.43241641 239.525307781 1.76475381674 80 0.7853981633974483
247.710732979 270.678855628 0.0803785465813 80 0.7853981633974483
400.408313491 226.758775994 0.345656361291 50 0.7853981633974483
311.163924553 282.754569819 5.19383104951 80 0.7853981633974483
408.442182813 187.698339937 2.71240098477 50 0.7853981633974483
79.2347833628 266.138942799 2.54668128945 80 0.7853981633974483
221.484911635 174.131464755 0.624722348107 80 0.7853981633974483
352.827655552 378.848450306 3.05513028605 50 0.7853981633974483
283.246105694 163.953134567 3.01340750284 50 0.7853981633974483
75.8208165731 176.358228669 0.197086495758 80 0.7853981633974483
166.174419083 260.068700921 1.59457467129 80 0.7853981633974483
