0 100 500 500
329.885384096 267.211767084 2.85361913378 50 0.7853981633974483
168.075529887 10.1761984351 2.42726000924 80 0.7853981633974483
104.672867376 273.527669733 3.52900328187 80 0.7853981633974483
179.056712006 211.503454514 3.86722762914 50 0.7853981633974483
61.0538054605 260.147087512 6.0277193085 50 0.7853981633974483
235.406200229 254.915325324 5.19188635199 80 0.7853981633974483
339.50372259 276.01725907 5.87530114673 80 0.7853981633974483
245.459030303 208.637921689 3.55050792691 50 0.7853981633974483
170.857972515 343.152718693 2.62206481195 80 0.7853981633974483
453.794057706 150.107083509 5.11839902492 80 0.7853981633974483
207.97689586 309.07766483 6.18935564544 80 0.7853981633974483
352.461046082 231.420612516 0.603044513298 80 0.7853981633974483
180.881848105 197.629144511 4.67112525106 80 0.7853981633974483
109.77484346 235.556487061 5.34056997326 80 0.7853981633974483
268.808882333 211.008433795 4.79430674776 80 0.7853981633974483
124.421381637 277.811469857 5.19641274182 80 0.7853981633974483
85.5057450234 292.964971541 0.0992999825522 80 0.7853981633974483
339.631412989 303.395124758 5.18506561863 80 0.7853981633974483
329.658862936 243.612052273 0.97360506244 50 0.7853981633974483
119.637273344 342.987884202 5.3751440975 80 0.7853981633974483
343.721990545 227.726581725 5.21512597423 50 0.7853981633974483
115.26266833 196.01496294 4.94984951737 50 0.7853981633974483
354.798471397 295.855287021 2.38596945674 50 0.7853981633974483
344.266108541 121.053145876 4.86312740993 50 0.7853981633974483
234.522323326 350.571145038 5.60143894337 50 0.7853981633974483
42.4839029431 291.307158571 3.72649236437 50 0.7853981633974483
251.321592789 215.730352572 0.159876057464 50 0.7853981633974483
297.36991722 242.907569435 5.99016503967 80 0.7853981633974483
250.491414828 188.329127592 6.21663638832 80 0.7853981633974483
211.28296064 197.307987062 1.67539956303 80 0.7853981633974483
60.3938275401 336.758730127 3.75686547707 80 0.7853981633974483
184.561910817 391.818949604 2.61149790326 80 0.7853981633974483
137.238988602 298.881324626 0.461300702433 50 0.7853981633974483
341.513651468 243.490408987 5.63015773474 80 0.7853981633974483
181.256195261 210.084781342 3.48117654479 80 0.7853981633974483
190.214626576 264.298259661 6.03513734521 80 0.7853981633974483
