0 40 500 500
67.0914891515 187.799924164 3.49894832035 80 0.7853981633974483
262.202971439 229.465869714 5.8883265952 50 0.7853981633974483
182.988622556 121.858681512 6.15738596578 80 0.7853981633974483
350.119653575 270.050297134 2.93819437004 80 0.7853981633974483
218.945353099 193.404967692 5.75061000205 50 0.7853981633974483
211.436398671 27.7280387681 4.28780917992 80 0.7853981633974483
220.871411029 162.261612062 3.704376761 50 0.7853981633974483
127.446449135 119.967367112 3.95536987284 50 0.7853981633974483
344.692672917 288.212742355 0.0375542399402 50 0.7853981633974483
331.983829656 184.722611554 0.500447448666 50 0.7853981633974483
317.146238498 201.795292243 4.24084937716 50 0.7853981633974483
339.374298711 255.589159604 4.44250157111 80 0.7853981633974483
19.4064496374 496.0676198 4.28460417842 80 0.7853981633974483
120.486716358 416.880445774 1.6213959075 50 0.7853981633974483
273.70058858 400.464006597 0.666636601095 80 0.7853981633974483
198.955492479 173.696503059 5.66381239306 80 0.7853981633974483
379.163537882 99.4121248778 0.674148987772 80 0.7853981633974483
187.268536992 375.456605183 3.41666407759 80 0.7853981633974483
77.652347849 253.943382305 1.70610514423 80 0.7853981633974483
239.928934686 210.626523902 1.47086549381 80 0.7853981633974483
235.606057035 258.743387056 3.81740660409 80 0.7853981633974483
251.217811688 311.159938543 1.36209600132 80 0.7853981633974483
325.414396203 213.949944974 0.239752344322 80 0.7853981633974483
47.6196124133 377.787144332 0.587786699477 50 0.7853981633974483
169.779652165 259.035825145 2.2058017762 80 0.7853981633974483
157.224802792 153.22830377 3.37683847946 80 0.7853981633974483
65.0300119101 331.368889278 5.5749725636 50 0.7853981633974483
299.481120096 136.962248421 0.602955323604 50 0.7853981633974483
441.718232255 293.758337858 2.12245371987 80 0.7853981633974483
145.080058196 124.754933652 4.32083550905 80 0.7853981633974483
323.183421223 267.873962659 4.40856428035 50 0.7853981633974483
146.536348771 188.435285398 3.64871526317 80 0.7853981633974483
308.506753864 268.72192806 4.20821767008 80 0.7853981633974483
331.472349165 314.084584644 1.00362953797 50 0.7853981633974483
313.141443901 193.835985196 1.28441431488 50 0.7853981633974483
60.8177889351 115.562026495 0.0732327778556 50 0.7853981633974483
102.740981501 420.890587724 2.01028089299 80 0.7853981633974483
335.894331012 393.31454254 2.29231196834 80 0.7853981633974483
303.001175473 203.39540367 2.28723776984 50 0.7853981633974483
364.328465228 256.864404663 3.4151468517 80 0.7853981633974483
