0 30 500 500
416.505245691 52.9672382538 4.92132595509 80 0.7853981633974483
151.66929415 88.3448162192 5.15913564447 50 0.7853981633974483
70.8179399187 168.173092366 1.45656569108 80 0.7853981633974483
280.828492045 22.1196131995 2.04097934743 50 0.7853981633974483
-94.4357833811 165.097731124 1.78212655828 50 0.7853981633974483
168.815001611 34.9141664955 2.88122070356 80 0.7853981633974483
88.4935261919 86.4556119404 6.11844973762 50 0.7853981633974483
206.399007463 92.651176985 3.26375621237 80 0.7853981633974483
365.285204569 396.202777471 1.75117361248 50 0.7853981633974483
307.814535867 231.043291586 3.48131018034 80 0.7853981633974483
6.93131971404 479.022918657 3.14240722629 80 0.7853981633974483
-252.590864325 439.975632643 5.68851880075 80 0.7853981633974483
303.237419217 272.920216848 2.42294076672 50 0.7853981633974483
249.794675171 417.613390162 2.8046199204 80 0.7853981633974483
29.4579715626 22.5716468343 1.01679495836 50 0.7853981633974483
12.2827328649 14.0611362723 2.39345753869 80 0.7853981633974483
302.706172751 -200.00806022 3.91960061229 80 0.7853981633974483
50.908076249 417.334249881 4.35608045482 50 0.7853981633974483
94.9584284791 343.818533224 2.95352436018 80 0.7853981633974483
-18.5703518319 492.777749368 4.70135797593 50 0.7853981633974483
29.1404441998 41.0979025624 2.3644895667 80 0.7853981633974483
178.492169622 57.5839673895 0.968498175209 50 0.7853981633974483
377.389448727 175.373532451 1.66913147114 80 0.7853981633974483
34.1261188027 282.47914163 2.52161372635 80 0.7853981633974483
43.0295871507 240.038715433 4.82061188971 50 0.7853981633974483
226.594171705 67.4118212767 3.14505872203 50 0.7853981633974483
2.34550107911 99.63723888 1.30321450876 80 0.7853981633974483
232.602128451 73.1788526406 6.23264314443 80 0.7853981633974483
244.91670164 329.295394781 0.386997823261 80 0.7853981633974483
6.8040083421 76.3599387517 5.84506633756 80 0.7853981633974483
