0 80 500 500
9.04422051725 266.038675932 3.08503879946 50 0.7853981633974483
99.582255534 359.929905513 0.310730855581 80 0.7853981633974483
-127.276596108 399.204135843 3.21209821257 80 0.7853981633974483
160.523377372 156.819382156 0.0939379437404 80 0.7853981633974483
228.046136237 50.4127822557 2.37630828433 80 0.7853981633974483
85.8298153599 339.375396209 3.85234521128 50 0.7853981633974483
153.800676731 119.549296833 0.91383873871 50 0.7853981633974483
46.0084240554 1.75666525692 4.16687829445 50 0.7853981633974483
134.192801594 426.460472525 6.24942272984 80 0.7853981633974483
299.364829742 149.183628656 5.87076708586 50 0.7853981633974483
159.653676707 203.233067564 0.613906073432 80 0.7853981633974483
253.606132859 87.5409351686 0.555500613703 50 0.7853981633974483
495.130524324 68.8163541266 2.65914561994 80 0.7853981633974483
297.809535457 355.995732712 4.2251268564 80 0.7853981633974483
215.163726212 169.279221118 3.59250779635 80 0.7853981633974483
98.9044508491 105.569674798 2.66703516915 50 0.7853981633974483
239.148167997 84.6914682732 1.04047889731 50 0.7853981633974483
115.950473639 43.3696701335 1.87039501606 80 0.7853981633974483
161.285900725 109.791166532 3.82349361227 80 0.7853981633974483
149.476404339 120.058149546 3.41073228914 80 0.7853981633974483
254.857250365 37.7209957479 3.31636753293 80 0.7853981633974483
60.7408112794 303.933864381 3.56897318135 50 0.7853981633974483
62.214115099 288.369244845 2.16560022688 80 0.7853981633974483
25.9214482213 -103.145334897 5.38068171926 50 0.7853981633974483
202.055567629 13.2560772604 2.19166156995 80 0.7853981633974483
430.918803772 -449.951716199 2.45330422751 80 0.7853981633974483
25.7430640134 103.571184122 1.36792772903 50 0.7853981633974483
476.082729227 368.757582747 1.96553624417 80 0.7853981633974483
215.937165952 392.271913721 3.72822488947 50 0.7853981633974483
1.6543505574 282.653273052 6.17794690555 80 0.7853981633974483
153.763323679 135.998154672 1.54820712058 50 0.7853981633974483
74.8216982979 465.103400782 3.48135169771 50 0.7853981633974483
355.193460618 141.722078006 4.11672353351 50 0.7853981633974483
205.48834863 53.0160573285 6.2655767818 50 0.7853981633974483
206.463453881 183.994085878 4.90698426235 80 0.7853981633974483
445.355058215 192.810237785 2.24961296343 80 0.7853981633974483
134.021950528 47.4252469638 5.02845315633 80 0.7853981633974483
201.104225608 155.409392684 2.61920415421 80 0.7853981633974483
287.931445419 161.261799707 2.22745065198 80 0.7853981633974483
480.606161817 306.629615998 5.00861255051 80 0.7853981633974483
468.526983318 462.221709417 6.05522533683 80 0.7853981633974483
154.02817984 185.910070431 3.73251167479 50 0.7853981633974483
7.41151109608 248.488332323 0.154076732893 50 0.7853981633974483
39.1524843657 182.407009968 1.90656181057 50 0.7853981633974483
99.7240144282 360.414718629 4.6851988271 80 0.7853981633974483
221.890259225 325.930614847 5.09960139301 80 0.7853981633974483
1.42081844712 -56.7185367371 5.16047385057 50 0.7853981633974483
83.3641711645 54.3649154276 1.64257036635 50 0.7853981633974483
-29.7361929547 145.060941637 0.378981352534 80 0.7853981633974483
307.097939478 202.726327273 0.732817431511 80 0.7853981633974483
83.7966973377 454.020811986 0.0457847398783 80 0.7853981633974483
-250.342788709 18.5940472855 4.08321462854 80 0.7853981633974483
479.407669944 425.51766266 1.10149033095 80 0.7853981633974483
94.9926027122 228.148283297 2.04762362039 80 0.7853981633974483
318.10316261 4.00375728611 3.44542875225 50 0.7853981633974483
475.309146603 157.497096723 2.95527601827 50 0.7853981633974483
31.6950411423 335.633923612 4.87464838322 80 0.7853981633974483
-14.5078960876 70.673553123 5.45613340692 80 0.7853981633974483
50.8590055274 143.678559827 6.06818045762 50 0.7853981633974483
87.3690342063 127.049691455 3.45617574405 50 0.7853981633974483
-407.236582362 9.52476516035 2.89045943262 50 0.7853981633974483
-42.2530436295 290.958611478 3.84055343206 80 0.7853981633974483
235.977595019 116.181844023 4.56316757705 50 0.7853981633974483
164.654290702 1.21211995414 0.553671294568 80 0.7853981633974483
-142.13944508 137.282213072 3.41286591727 80 0.7853981633974483
-152.734529863 42.3360274613 0.196946941555 50 0.7853981633974483
261.561310848 29.964053512 4.59602958669 50 0.7853981633974483
153.082081942 125.669381372 2.11699546641 80 0.7853981633974483
127.001671167 -76.3588665676 3.27087704073 50 0.7853981633974483
423.132005963 133.130387261 2.4969264357 80 0.7853981633974483
196.754665904 231.654172456 0.620210801267 80 0.7853981633974483
65.5877209058 -108.886765534 4.27804821901 50 0.7853981633974483
76.55923367 175.196350144 0.133386772644 80 0.7853981633974483
227.865178401 58.2269353327 1.73505953047 80 0.7853981633974483
13.7024051961 -213.495300679 4.22249433875 80 0.7853981633974483
54.4522443879 90.0156807788 4.06901841012 50 0.7853981633974483
77.603106408 137.852970402 5.83085253422 80 0.7853981633974483
73.1196105865 34.5697903095 4.81273561309 80 0.7853981633974483
68.5543612406 332.468350215 4.22779108686 80 0.7853981633974483
108.569402156 142.82742559 1.50168504286 80 0.7853981633974483
