0 80 500 500
62.1824332168 168.464130515 1.71932955693 50 0.7853981633974483
70.124962607 449.171167658 5.08960073652 80 0.7853981633974483
95.0795995312 199.245469643 0.200869235405 80 0.7853981633974483
40.0059662193 215.978140352 6.04809085364 80 0.7853981633974483
249.558182463 211.315280741 0.187682896142 80 0.7853981633974483
368.214287003 93.9284307907 0.407406621524 50 0.7853981633974483
30.731267558 -45.0659232326 3.42553782184 50 0.7853981633974483
-219.857543913 206.971331808 4.82928097266 50 0.7853981633974483
60.8706667632 154.912610692 1.8609475972 80 0.7853981633974483
419.834140939 -18.581425774 6.09181281615 50 0.7853981633974483
220.589533678 253.566596515 2.65268914483 80 0.7853981633974483
167.081836159 169.26808344 4.82571171563 80 0.7853981633974483
-103.939718345 54.4347413273 1.77780380639 50 0.7853981633974483
460.589005376 257.751288914 0.396658873021 80 0.7853981633974483
227.015400649 45.4562324047 2.25901132388 80 0.7853981633974483
30.5452457449 -193.44717051 3.3008069647 80 0.7853981633974483
331.178536115 103.555175811 5.42009406243 50 0.7853981633974483
477.865655625 107.988750585 5.60929645838 80 0.7853981633974483
111.556571152 116.881462453 4.31114264862 80 0.7853981633974483
173.470612204 117.794636114 3.2885362415 50 0.7853981633974483
398.477661077 67.4067312784 4.04864625816 50 0.7853981633974483
-230.991830903 171.638490116 5.47116445814 50 0.7853981633974483
420.41152333 64.3886758686 4.07876815421 50 0.7853981633974483
284.413949839 -25.9298901876 0.0764870841907 50 0.7853981633974483
49.5156852972 298.226358012 5.24914586352 50 0.7853981633974483
294.52493432 -53.0761090042 4.73955063959 50 0.7853981633974483
-483.058252087 12.5489479557 5.01148341485 50 0.7853981633974483
4.48454569208 84.9516418956 4.3453913857 80 0.7853981633974483
61.5888918187 174.940901634 2.8974835949 50 0.7853981633974483
380.693925443 154.303866089 6.16117873832 80 0.7853981633974483
247.888756621 47.9975805522 4.81878229388 50 0.7853981633974483
-443.794980654 2.7884191857 5.24395473921 80 0.7853981633974483
38.1491783395 120.915372916 5.96624926299 50 0.7853981633974483
66.4359029431 388.496537239 5.77852178377 80 0.7853981633974483
-306.97472312 -8.94066844763 6.17648471791 80 0.7853981633974483
34.5523146271 122.31117494 0.0945197977736 80 0.7853981633974483
54.5994523304 -220.233337156 5.34415086595 80 0.7853981633974483
175.069248238 58.477208717 1.50287668227 50 0.7853981633974483
109.115108276 263.05584683 0.66993700897 80 0.7853981633974483
199.335987291 296.271535796 3.19525202507 50 0.7853981633974483
237.258316156 109.036665892 1.65011693315 50 0.7853981633974483
36.5887964563 79.2565943818 5.27616894053 80 0.7853981633974483
407.754526213 212.824154297 2.84561533987 80 0.7853981633974483
55.4443937296 43.9741574008 0.336014444727 80 0.7853981633974483
190.470378477 -72.7629525868 2.63358270505 80 0.7853981633974483
111.027988623 18.1603515628 1.15441010281 50 0.7853981633974483
81.8807420019 300.655278193 4.01173114475 80 0.7853981633974483
328.048446829 271.564237044 0.853857591474 80 0.7853981633974483
6.62064042271 475.687792808 4.13822280681 50 0.7853981633974483
-97.5031284853 403.58999007 4.71892462777 80 0.7853981633974483
231.822762136 148.695166555 3.57177618494 80 0.7853981633974483
-260.651604947 34.2041153443 1.06135476677 80 0.7853981633974483
410.535159416 7.79610083864 0.0677562745411 50 0.7853981633974483
224.388366149 231.931007059 4.33230497289 50 0.7853981633974483
137.776298166 112.027689196 4.75669506583 80 0.7853981633974483
57.1372791045 98.7061361452 2.82523163084 80 0.7853981633974483
44.3937056025 64.6874998931 2.06508309551 50 0.7853981633974483
33.1931589327 188.441682865 0.0532216773621 80 0.7853981633974483
19.6562150517 253.462202158 1.94725213567 50 0.7853981633974483
-16.6952488468 1.70828253178 1.42652229702 80 0.7853981633974483
171.773357958 -38.3249242492 4.49172426864 50 0.7853981633974483
357.074912584 75.1274088412 0.544721871832 50 0.7853981633974483
65.4616971538 67.7896001908 4.80670862658 80 0.7853981633974483
112.443543689 -304.668517685 4.89123430285 80 0.7853981633974483
87.6800278465 217.833010744 3.54850521871 50 0.7853981633974483
399.88424868 -117.246018162 5.73219834868 80 0.7853981633974483
205.818047823 153.077166772 3.30538178643 80 0.7853981633974483
10.6068275992 471.442028419 5.22551047305 80 0.7853981633974483
271.184491995 126.011330754 3.73470932426 80 0.7853981633974483
17.6178938675 165.732263281 2.43904520467 80 0.7853981633974483
321.484410192 105.313860111 2.55157246888 80 0.7853981633974483
112.892847138 3.75114148061 4.97883082299 50 0.7853981633974483
33.4606790331 132.394240452 5.8673895062 80 0.7853981633974483
73.407150086 123.415282094 3.08530538402 50 0.7853981633974483
57.9539155319 196.530753491 5.0570343024 80 0.7853981633974483
379.05352596 302.724849946 3.16830306187 80 0.7853981633974483
372.847120696 364.500733672 2.12270219327 80 0.7853981633974483
-488.599651526 -89.1271584647 4.66940591154 80 0.7853981633974483
291.740809911 174.104071767 1.67834695028 80 0.7853981633974483
64.9845716806 -164.692093291 2.93783168079 80 0.7853981633974483
