0 90 500 500
98.5469728663 80.6433835212 4.48583150038 80 0.7853981633974483
90.2719183716 27.8040333094 0.542851084808 80 0.7853981633974483
191.490343572 177.546467418 4.22029389605 80 0.7853981633974483
104.77353764 401.712639844 6.04425746491 50 0.7853981633974483
227.063298917 -462.483815447 3.04451595727 80 0.7853981633974483
97.3591770097 109.346385654 5.78100979456 80 0.7853981633974483
228.433222004 45.427734699 4.910868959 50 0.7853981633974483
112.853825804 118.728297589 0.817662724635 50 0.7853981633974483
-292.634393411 -247.715072144 4.36675083046 50 0.7853981633974483
154.922778393 434.275200227 2.32361888966 80 0.7853981633974483
258.2378401 260.249814117 0.512873445286 80 0.7853981633974483
325.569238708 23.5843028807 5.14232937912 80 0.7853981633974483
70.1730126049 242.169662256 5.53494218125 80 0.7853981633974483
29.9211598289 -146.853617329 5.85880735272 50 0.7853981633974483
52.5391999325 31.3969807094 5.58805012883 80 0.7853981633974483
208.958072713 225.941228621 4.27195134029 80 0.7853981633974483
386.780675561 339.233596042 2.12460603751 80 0.7853981633974483
292.765049644 139.961029489 0.256623648361 80 0.7853981633974483
498.7087143 181.214148266 6.16881839717 50 0.7853981633974483
179.576832309 40.3793462541 5.10260293109 80 0.7853981633974483
143.490694437 -8.80360999423 1.64907646975 80 0.7853981633974483
106.23543896 21.3912359667 2.97898014484 80 0.7853981633974483
133.259617272 463.06727665 3.33613119945 80 0.7853981633974483
301.14268997 142.550158639 2.45017499114 80 0.7853981633974483
255.987090505 59.6516568653 6.25460211934 80 0.7853981633974483
46.1236760759 396.352622707 5.73799288223 80 0.7853981633974483
171.970879266 184.337315983 2.79483142295 80 0.7853981633974483
1.14797118471 108.875936365 4.24782431813 50 0.7853981633974483
147.635226008 4.54652433745 1.20939687523 50 0.7853981633974483
-231.471818957 157.481493978 2.32303826977 80 0.7853981633974483
109.050747943 -293.353964716 4.02578907715 50 0.7853981633974483
127.138316773 -21.9427004671 5.86035663158 80 0.7853981633974483
331.347568121 443.112565371 4.06697417944 50 0.7853981633974483
171.128675606 -39.2390541178 2.91411080853 80 0.7853981633974483
-304.113336755 132.097878123 3.29007873706 80 0.7853981633974483
37.5568276662 165.648605116 3.93976552125 50 0.7853981633974483
53.6349680212 377.76732419 2.24057011278 50 0.7853981633974483
191.093642035 -37.8269680555 5.92668499038 80 0.7853981633974483
143.201198674 -119.121572013 0.378859135729 50 0.7853981633974483
7.84911184277 -138.352917656 1.74965340935 80 0.7853981633974483
454.71999491 382.680549951 1.8273491808 80 0.7853981633974483
130.305399304 210.749077892 5.87710732643 80 0.7853981633974483
35.3006951021 211.484382669 5.64090921189 80 0.7853981633974483
417.239787236 32.4242373654 3.21055087245 50 0.7853981633974483
-7.07220796703 36.5218897083 4.86235897334 80 0.7853981633974483
306.57207857 13.2828481558 2.43383726954 50 0.7853981633974483
124.445638931 46.917326717 1.51732154436 80 0.7853981633974483
437.742939946 235.757792084 3.89989801276 50 0.7853981633974483
126.856383789 232.201555183 0.895870497634 80 0.7853981633974483
92.451045844 353.147265269 5.47674889595 50 0.7853981633974483
153.75546012 247.941108051 2.36185027425 80 0.7853981633974483
389.093191632 268.221174771 4.27072483101 50 0.7853981633974483
9.78383713753 -369.496610969 0.423677626969 50 0.7853981633974483
257.652931994 42.4864102007 3.77877763261 80 0.7853981633974483
385.009734508 293.680519127 4.42129094952 50 0.7853981633974483
241.276447266 166.213142567 4.56709544655 80 0.7853981633974483
139.335047135 53.738887679 1.44103243977 80 0.7853981633974483
75.8442307151 -20.1940434364 3.52972752911 80 0.7853981633974483
147.29563666 120.220646293 5.87334595818 50 0.7853981633974483
80.1160524875 241.515326421 2.20658922389 80 0.7853981633974483
415.723220166 -38.0059301749 5.62137850977 80 0.7853981633974483
226.506546546 53.8557581119 4.39889251488 50 0.7853981633974483
230.738645212 51.1245532585 1.16363525173 80 0.7853981633974483
93.6508728024 107.078443144 4.65619050144 80 0.7853981633974483
266.275530316 141.103526837 2.43787365365 50 0.7853981633974483
316.068940854 129.389355332 3.76157219342 80 0.7853981633974483
-164.165472125 11.6014990897 5.26905342368 80 0.7853981633974483
61.0709175594 197.389077821 2.2907571709 80 0.7853981633974483
212.79571421 100.348929446 5.00555082309 50 0.7853981633974483
40.9750224726 86.9753976752 0.116883236468 50 0.7853981633974483
226.972315774 -350.143909127 5.59796463893 50 0.7853981633974483
51.3954811155 -177.777017667 0.906439385717 50 0.7853981633974483
40.244375829 429.841725988 0.406261003583 80 0.7853981633974483
55.7939773008 233.010949323 4.37602963449 80 0.7853981633974483
32.6724359982 421.195419369 5.34085129825 50 0.7853981633974483
5.31243445828 78.7052689222 5.76740922623 80 0.7853981633974483
469.118714211 287.527589935 5.99411266778 50 0.7853981633974483
40.8867011753 -208.541528865 5.70996285689 80 0.7853981633974483
20.5505674239 69.5233888689 2.81789958474 50 0.7853981633974483
173.542648161 184.285735392 4.27118395926 80 0.7853981633974483
4.58681446531 143.646867587 4.71227293719 50 0.7853981633974483
90.4863167193 231.795039076 4.20713623168 80 0.7853981633974483
-50.463773051 154.606550024 1.00053977392 80 0.7853981633974483
24.2517407088 16.1458505835 4.42946497904 50 0.7853981633974483
118.988714089 102.161787994 1.83953560312 80 0.7853981633974483
-126.966766534 160.575886801 4.67484771634 50 0.7853981633974483
193.158344497 243.311449681 3.02831900861 50 0.7853981633974483
140.374777178 10.6667274207 4.00029125306 80 0.7853981633974483
82.3015101935 56.2606957177 1.19999147994 50 0.7853981633974483
134.728762126 14.7175794672 3.78559620946 50 0.7853981633974483
