0 100 500 500
7.61124135174 -13.3419231129 3.28486735533 80 0.7853981633974483
43.6894781258 11.038055104 4.82342700687 80 0.7853981633974483
-91.4177808977 -109.47888055 3.04313055981 50 0.7853981633974483
6.06523780187 110.034551583 2.86073652788 80 0.7853981633974483
148.837487027 -439.491856565 1.1433961893 50 0.7853981633974483
423.220189534 97.9338898869 3.02008835314 50 0.7853981633974483
116.522114666 106.891058896 2.51630215921 80 0.7853981633974483
443.889683343 3.12118719814 3.75720372647 80 0.7853981633974483
26.9718376164 71.9998339943 2.0029643922 50 0.7853981633974483
371.248088719 53.740889968 0.697509822156 80 0.7853981633974483
118.863353994 11.4863622935 4.95587121442 50 0.7853981633974483
143.135754171 396.268422178 1.0378269115 80 0.7853981633974483
185.567711551 -355.753850036 6.06366466309 50 0.7853981633974483
-252.024910404 195.594171388 0.757271936134 80 0.7853981633974483
254.963635765 1.67667213496 6.23774415172 80 0.7853981633974483
-120.287373873 186.107863067 1.81184334593 80 0.7853981633974483
161.828035563 132.921860578 4.19338267688 50 0.7853981633974483
-129.066979558 495.838238764 5.74956811479 50 0.7853981633974483
383.741610396 152.691011911 0.92843383891 50 0.7853981633974483
236.709238254 23.5831306343 3.40870018947 80 0.7853981633974483
264.702779955 86.9824219433 2.59597925832 80 0.7853981633974483
219.285136221 94.3761283156 3.10798949901 80 0.7853981633974483
245.921166347 -3.2188737522 5.77944702057 80 0.7853981633974483
81.4031689888 127.608826226 0.833450434937 50 0.7853981633974483
117.75619983 248.390985165 5.51409635148 80 0.7853981633974483
72.4599559031 306.25538342 1.50262951247 80 0.7853981633974483
48.5623535925 227.851248739 4.87373549111 80 0.7853981633974483
-195.407186115 380.93326226 1.76719872797 80 0.7853981633974483
101.430778911 94.2771408486 6.13066425454 80 0.7853981633974483
146.319929074 375.624274987 2.13267064861 50 0.7853981633974483
99.512260453 164.302892129 2.5651494574 50 0.7853981633974483
110.654929748 203.881338161 1.5678378295 80 0.7853981633974483
244.687962035 83.8780988154 5.67542129303 80 0.7853981633974483
-360.726888517 16.3066995518 1.61305601732 80 0.7853981633974483
27.4404002023 442.374917545 4.888010838 80 0.7853981633974483
113.264530205 475.287178084 2.01079414058 50 0.7853981633974483
435.813402015 330.939393875 1.79426248899 50 0.7853981633974483
-361.885165025 190.561971708 1.95813722203 50 0.7853981633974483
14.0590010009 101.494457935 5.2978272279 80 0.7853981633974483
238.967312196 11.224589262 1.59820738922 50 0.7853981633974483
259.415221067 31.8044394284 1.31478698353 80 0.7853981633974483
382.231310863 231.311398795 3.02540334136 50 0.7853981633974483
145.674898874 179.602177809 1.12512094825 80 0.7853981633974483
-196.35647029 84.5058115728 3.31029613275 80 0.7853981633974483
69.6254339303 94.6171542972 6.03496767102 50 0.7853981633974483
101.207910392 218.511792825 5.16699302618 80 0.7853981633974483
95.9645388074 66.8634929334 0.444550291875 80 0.7853981633974483
164.252508924 -44.5090725469 5.74177967325 50 0.7853981633974483
49.4914149586 -86.7284661838 4.53977445521 80 0.7853981633974483
86.1114046874 1.51903689455 3.96838746295 80 0.7853981633974483
249.955890979 125.208581138 3.65205139007 50 0.7853981633974483
32.4875128363 89.8106997046 0.978385084703 80 0.7853981633974483
343.897017891 313.798763661 0.469205440971 80 0.7853981633974483
174.289785382 29.7618646407 5.31264420811 80 0.7853981633974483
429.88979811 339.916186428 2.24106006286 50 0.7853981633974483
59.9104270409 17.6817962212 2.84667474583 50 0.7853981633974483
351.46689252 122.960636916 2.09310009411 80 0.7853981633974483
26.7335188271 -34.6661381925 0.194058593658 80 0.7853981633974483
441.760211868 145.295356825 3.38837100636 50 0.7853981633974483
455.248648103 182.106704789 0.441932356111 80 0.7853981633974483
-113.952419426 -202.292182504 2.68977305137 50 0.7853981633974483
21.5735935004 79.0203934249 3.19386079036 50 0.7853981633974483
30.2197573625 63.1960840405 3.27504183518 50 0.7853981633974483
127.62926439 23.3333084073 3.5219359191 80 0.7853981633974483
-224.152559423 7.37452793664 1.62819671656 50 0.7853981633974483
78.3909903161 139.734164811 3.11500487917 80 0.7853981633974483
-36.2235522263 289.116901255 0.140625332187 80 0.7853981633974483
193.839152757 111.80493822 0.165635651761 80 0.7853981633974483
339.772109807 -163.571620082 4.63897051853 50 0.7853981633974483
35.8508267696 270.30828213 0.537421054021 50 0.7853981633974483
300.878376616 -209.905202383 4.06054687301 80 0.7853981633974483
39.6133377233 109.36112067 5.18461163535 80 0.7853981633974483
148.177502245 123.240300402 1.11214151934 80 0.7853981633974483
4.35814812953 318.376333452 6.21136112111 80 0.7853981633974483
116.59557408 116.715955878 3.11985424538 80 0.7853981633974483
51.7881455889 205.503193274 4.64109923977 80 0.7853981633974483
144.072689099 84.7518976102 4.91285741677 80 0.7853981633974483
32.6647585037 168.506852361 1.03985672947 50 0.7853981633974483
-302.717958556 -119.144423049 4.6097379129 80 0.7853981633974483
349.819469072 232.812129089 0.987040997793 80 0.7853981633974483
-14.6742252414 5.12556086524 6.03097838331 80 0.7853981633974483
153.591895008 320.595936365 4.0963594239 80 0.7853981633974483
7.15650577369 9.34985980143 0.441464384048 80 0.7853981633974483
100.505373464 117.084041303 3.41437751706 50 0.7853981633974483
74.9900206596 177.345947406 0.452868628668 80 0.7853981633974483
432.908122032 -11.2641476727 4.71602617475 50 0.7853981633974483
51.4664620018 161.964204322 0.376112199646 80 0.7853981633974483
20.4606444223 124.423187345 5.47296877297 80 0.7853981633974483
71.4381670809 189.651259088 0.753482656193 50 0.7853981633974483
24.789052806 81.8665044445 2.31024173514 80 0.7853981633974483
9.84284741262 -132.238460505 4.66936933684 50 0.7853981633974483
1.3599774397 -77.7418046295 6.03265011629 50 0.7853981633974483
245.528534071 -43.1864784423 0.407167924292 50 0.7853981633974483
44.7379100161 81.4059800458 5.82897409218 50 0.7853981633974483
160.470236169 374.109423274 5.32469058468 50 0.7853981633974483
478.54112373 174.754360119 2.07624928361 80 0.7853981633974483
363.53536122 73.1291573723 4.28081568849 80 0.7853981633974483
-65.0151143099 115.340222697 2.02084719462 50 0.7853981633974483
98.7891241495 188.966613079 2.79630300609 50 0.7853981633974483
191.928482912 402.642926418 4.49699375177 80 0.7853981633974483
