0 100 500 500
238.514782993 214.236304259 5.56103269956 80 0.7853981633974483
473.87399131 303.658214806 1.80235742087 80 0.7853981633974483
87.293567536 115.98033851 3.58239414709 50 0.7853981633974483
11.3259343079 177.568209232 3.14992061214 50 0.7853981633974483
421.358249991 216.016173974 0.51710210703 50 0.7853981633974483
366.056091141 6.39523630297 1.42030401102 80 0.7853981633974483
22.0408667831 172.87362206 6.2426726807 80 0.7853981633974483
5.3148789578 -224.533322369 0.872318709503 80 0.7853981633974483
49.8754062725 281.917039882 0.392554609391 80 0.7853981633974483
72.949883442 77.3074955397 1.66335969442 80 0.7853981633974483
-59.1118966499 74.1704411747 3.61720264987 50 0.7853981633974483
372.038881244 175.951650813 0.768252426412 80 0.7853981633974483
62.4435530178 -20.3668326679 5.60933805723 80 0.7853981633974483
106.224344171 5.53286368579 2.57029639227 50 0.7853981633974483
24.5655763447 313.2834989 0.410543226014 50 0.7853981633974483
-12.4668294562 37.4420073607 5.69087063958 50 0.7853981633974483
-107.979322454 246.714675011 6.21458830719 80 0.7853981633974483
276.193653758 -2.32334181753 3.77229401594 80 0.7853981633974483
27.6748502655 249.246907701 0.945302250817 80 0.7853981633974483
-10.8484007876 -33.6372908084 0.349248623769 50 0.7853981633974483
56.3535621102 202.136561486 3.92841834388 50 0.7853981633974483
244.711832342 347.047249549 3.11705093469 80 0.7853981633974483
110.907650209 46.5131796946 3.2721649843 80 0.7853981633974483
223.153535525 70.6441945394 2.03908790006 80 0.7853981633974483
229.066753061 23.2887069275 1.16004871723 50 0.7853981633974483
205.694825859 111.616796247 0.885029194854 50 0.7853981633974483
215.284976108 377.884314804 3.28105830032 80 0.7853981633974483
286.510057476 19.9554931441 4.91960984024 80 0.7853981633974483
31.069249749 188.705660544 3.69901441514 80 0.7853981633974483
233.426163449 123.123132836 4.96075289415 80 0.7853981633974483
276.316025727 350.513741774 1.90556274313 50 0.7853981633974483
283.996780453 75.3477961046 2.47150989173 80 0.7853981633974483
361.97293434 -174.117720366 3.70768954728 50 0.7853981633974483
110.667477524 83.1789894693 5.47013423747 80 0.7853981633974483
437.19727469 78.7270217872 6.26729105504 50 0.7853981633974483
207.470711885 104.308873019 6.27404441695 80 0.7853981633974483
42.0925892931 162.306303061 0.295730378234 80 0.7853981633974483
216.894763467 411.010317045 5.25548908706 50 0.7853981633974483
48.4574663059 21.3595579879 4.81437407028 50 0.7853981633974483
274.608783324 138.927334908 3.66306719602 80 0.7853981633974483
-223.156556502 465.001120511 3.99321277288 80 0.7853981633974483
248.077723816 199.218051174 2.93748787257 80 0.7853981633974483
310.36022328 6.15732119631 5.89145915314 80 0.7853981633974483
-4.59034512825 138.191372048 3.43571560832 50 0.7853981633974483
183.188242718 -6.92692814206 2.63838872547 80 0.7853981633974483
157.022189808 138.694557395 6.04991209876 80 0.7853981633974483
309.760416296 156.884080357 3.91102169412 80 0.7853981633974483
153.968778995 -31.5738465647 1.52194617306 80 0.7853981633974483
356.626654732 319.836710615 3.64447965876 80 0.7853981633974483
