0 70 500 500
191.479418822 115.383403991 2.53364346084 50 0.7853981633974483
-6.87334968466 134.048670349 4.73314954795 50 0.7853981633974483
231.460578108 306.561388897 3.05255407178 80 0.7853981633974483
476.605909554 37.0861997194 2.24555437249 80 0.7853981633974483
417.279108678 102.612199376 1.6405828344 80 0.7853981633974483
124.094702417 35.7248912294 4.66992706505 80 0.7853981633974483
28.1040041304 215.85464978 5.64131535592 50 0.7853981633974483
480.796485317 -330.964178504 0.591369071594 80 0.7853981633974483
135.532551251 120.478882004 2.09900374519 50 0.7853981633974483
104.404672861 0.807057722534 2.85699361519 80 0.7853981633974483
282.90719462 93.5626822631 2.22879943735 80 0.7853981633974483
87.9477913979 79.6293937096 6.09679044849 80 0.7853981633974483
183.031738769 452.363495202 2.47542238593 80 0.7853981633974483
1.72997472044 436.706286827 1.58733451708 80 0.7853981633974483
155.710474792 1.40632331994 0.646125534358 80 0.7853981633974483
38.0763975763 4.89817601517 3.79158132819 80 0.7853981633974483
76.7881162454 93.5314299914 5.09201961922 80 0.7853981633974483
203.062835333 320.409671332 5.33776682334 80 0.7853981633974483
170.419826477 194.689005741 0.609926817747 50 0.7853981633974483
1.70536990017 394.049842527 4.02058695447 50 0.7853981633974483
-238.162842971 245.416084274 2.74981688219 50 0.7853981633974483
31.6806123637 302.243323343 2.40208244239 50 0.7853981633974483
319.648521737 -72.7515194785 5.89650203893 50 0.7853981633974483
182.49492932 147.830762072 5.85820659278 80 0.7853981633974483
-149.374096908 151.908849023 0.549734684934 50 0.7853981633974483
345.378038968 121.245117877 3.21720615744 50 0.7853981633974483
-176.391970928 425.27162864 4.18716429172 80 0.7853981633974483
75.5267907445 97.1074365034 3.43124929268 80 0.7853981633974483
332.338802344 157.958698925 5.69851357368 80 0.7853981633974483
53.6051258339 10.0697485986 5.62220516492 50 0.7853981633974483
121.243731433 223.955763376 2.99676214852 80 0.7853981633974483
159.874329144 30.8122815775 5.86183499918 50 0.7853981633974483
28.1241831106 69.3122415661 6.24410742714 50 0.7853981633974483
140.424826636 -346.278702123 6.05444627224 50 0.7853981633974483
-257.205356856 190.749255314 2.54979695022 50 0.7853981633974483
364.882954011 99.3097654261 2.15198838809 80 0.7853981633974483
325.143771131 215.779684025 4.41303077434 80 0.7853981633974483
50.9413954647 112.154226198 0.00634918704256 80 0.7853981633974483
160.410015968 -18.8261397181 5.49062255748 80 0.7853981633974483
46.4317184906 -65.7473275785 1.73362961615 80 0.7853981633974483
41.0520242911 28.5818552252 3.86787735251 80 0.7853981633974483
447.056538963 270.359929196 5.15810002441 50 0.7853981633974483
410.324875791 143.916175336 3.05569010516 50 0.7853981633974483
14.5623231569 271.675332464 2.61586342125 80 0.7853981633974483
136.920730255 13.3978282898 2.18278946433 80 0.7853981633974483
82.3498939974 203.251430012 5.32987163633 80 0.7853981633974483
451.086236782 62.0706837598 4.65738494571 80 0.7853981633974483
111.910176354 453.504620091 1.79921846751 80 0.7853981633974483
158.42636748 171.262323052 2.75540877963 50 0.7853981633974483
193.777682808 413.722463367 5.17404855102 80 0.7853981633974483
59.8259094381 154.941636454 0.553663741054 80 0.7853981633974483
151.650773131 119.864752475 0.216240559807 50 0.7853981633974483
77.3499883991 102.820214648 3.65078880002 50 0.7853981633974483
-338.68594635 -456.980619003 5.13756868935 50 0.7853981633974483
385.375029851 104.369451457 4.14951770205 80 0.7853981633974483
85.4026377175 75.9420101009 0.683040478227 80 0.7853981633974483
-119.911401332 473.517646847 0.597405597728 80 0.7853981633974483
73.0387129062 140.444052267 5.38525518172 50 0.7853981633974483
22.1469618023 283.592801808 2.4266538036 80 0.7853981633974483
1.85233076988 198.65089847 0.463227555538 80 0.7853981633974483
-151.010168615 55.77508318 5.32922292202 80 0.7853981633974483
236.759136005 54.8833810379 0.174094911406 80 0.7853981633974483
-337.438849582 268.341138041 0.0806228477471 50 0.7853981633974483
99.3714414599 320.009459376 1.7932729406 80 0.7853981633974483
464.549981459 48.1161696065 5.76032666035 80 0.7853981633974483
132.615463683 434.380312027 5.35584915566 80 0.7853981633974483
-370.105193745 137.928329909 3.8841729983 50 0.7853981633974483
245.702111349 73.4023301614 0.225789656943 50 0.7853981633974483
78.8926002521 402.057630308 0.516148329987 50 0.7853981633974483
-21.6935606891 -448.720552747 4.353147102 50 0.7853981633974483
